Id,SalePrice
1578,145931.50674171658
1579,149302.9333593696
1580,189865.3114325148
1581,152870.81273239714
1582,127562.46364401876
1583,327767.3538706855
1584,228489.3502278195
1585,143517.04044992774
1586,76964.96168615925
1587,99301.6038267381
1588,147052.6405617655
1589,104816.00473319214
1590,137683.4412107831
1591,106716.59513279899
1592,124509.4186507705
1593,111937.01004300262
1594,123604.95438748406
1595,111096.55035350849
1596,241242.8260774682
1597,182088.2454985641
1598,198523.14627962123
1599,163711.92709925558
1600,169143.5425745233
1601,63100.535347922654
1602,113903.3280215581
1603,69748.18055508536
1604,282505.7301154546
1605,237738.7096761699
1606,169147.13611678605
1607,167445.3167721296
1608,216229.79963371527
1609,189206.60359498806
1610,151806.22586055467
1611,140837.51895135254
1612,174420.821141236
1613,173510.10266422844
1614,114355.91118008104
1615,84765.0160087083
1616,75938.92493500962
1617,89463.64416619862
1618,124323.05017005446
1619,131850.27398146078
1620,162994.41453031253
1621,141220.85038080637
1622,143904.5930096273
1623,292621.8043719725
1624,220842.1368666099
1625,128733.24135813708
1626,167685.94982777518
1627,185895.34748751848
1628,272504.76577155356
1629,171459.064915027
1630,347585.34955749643
1631,195906.44742940218
1632,245278.0520102966
1633,165596.00293979805
1634,187816.27476304764
1635,179968.05432235228
1636,159184.32110050885
1637,185080.28483974142
1638,190120.75265593705
1639,185923.10324270301
1640,252988.13094682465
1641,181083.86191379747
1642,225205.59021509349
1643,220919.00492071672
1644,225515.784405582
1645,192734.36304224576
1646,155605.82604293336
1647,154634.12410486245
1648,134145.47088873736
1649,138182.49279442296
1650,118976.23610078944
1651,123223.86155272312
1652,93789.0435903766
1653,95869.6575993636
1654,149650.1028172602
1655,135678.09800476325
1656,146395.06256096158
1657,152271.59990916852
1658,149658.61577191856
1659,121970.30035919105
1660,153872.34737874655
1661,466429.42357381375
1662,356294.6592351132
1663,400963.2454274618
1664,453245.84505994996
1665,315384.7854178388
1666,335362.73196000274
1667,375993.1880925733
1668,327041.29084634717
1669,288908.6747361888
1670,348034.31652674405
1671,282594.2170841289
1672,423109.22100731445
1673,294685.70102254604
1674,246054.5665765777
1675,194120.72810012556
1676,196666.45613558238
1677,212926.88839080758
1678,442516.3822799394
1679,406460.0684238336
1680,329590.8014007105
1681,243893.48996314415
1682,309518.92691715516
1683,185083.23176829002
1684,174240.74667309888
1685,172646.52887645364
1686,172405.69799336168
1687,163558.89378104336
1688,191388.15730309644
1689,184771.6012995028
1690,190784.88093794815
1691,180013.96038934993
1692,255413.6391250835
1693,169689.39042312384
1694,177141.0692944274
1695,160501.45148624276
1696,283667.9073553577
1697,161221.99547981695
1698,350307.7126590266
1699,330408.88685487426
1700,245594.2083967586
1701,264026.48197935685
1702,245526.91752230082
1703,252418.60079717534
1704,288388.44950496964
1705,230480.80177208973
1706,380311.90296393505
1707,217493.52987452215
1708,211996.06176495377
1709,253236.754327799
1710,222208.00311655554
1711,252768.17440589215
1712,245943.724368933
1713,283254.9980040488
1714,218515.6491189066
1715,201649.5677556943
1716,185630.54719660734
1717,173254.84684119438
1718,125029.98612595606
1719,201787.8192217889
1720,237014.84116014116
1721,170420.6718937099
1722,124502.42653362636
1723,161233.01254976008
1724,212684.30516994468
1725,236555.30309598608
1726,191014.81719394616
1727,170591.13269535184
1728,178554.18711690276
1729,161355.86590051404
1730,154752.63470781138
1731,128698.4967032341
1732,131352.4024264122
1733,124180.73558241427
1734,121454.41105275048
1735,134516.41638605527
1736,119182.97418839147
1737,309722.6806041141
1738,225432.62963506943
1739,247050.7906455785
1740,240419.55268539948
1741,197124.7741251998
1742,170334.95740532616
1743,172252.94095034487
1744,313775.4422030868
1745,216381.9526439748
1746,187267.45050898852
1747,207455.47934291337
1748,228677.7770857183
1749,158024.58112053975
1750,134987.98421036405
1751,225674.99010373466
1752,119010.32776794874
1753,143279.48711828594
1754,189551.01358404453
1755,165772.49677008763
1756,128428.23565157798
1757,122550.59116814366
1758,147417.66932885736
1759,164353.60057133553
1760,163967.2142315616
1761,142282.98427410386
1762,175424.25060071843
1763,172819.818071455
1764,119946.38716736363
1765,170552.0952075329
1766,175432.77201986912
1767,212951.00905103586
1768,149291.21740272164
1769,166215.303262995
1770,145861.60575825933
1771,126665.02864028545
1772,136087.9889749755
1773,131659.20309575216
1774,133303.56236789087
1775,129511.86742492176
1776,124201.35543309075
1777,113814.4642067466
1778,138960.88961783264
1779,115629.06983109124
1780,159549.55433335464
1781,134031.36716678337
1782,92874.06523692908
1783,134773.16621541622
1784,97366.23006776688
1785,120172.74054480948
1786,140631.4463347578
1787,157397.02603955055
1788,61039.368440614584
1789,96275.28305908212
1790,91572.39569840513
1791,182551.38407779546
1792,152348.7703183387
1793,139762.0593687811
1794,143225.51462196378
1795,135923.16509813047
1796,125615.64431726755
1797,111462.45593289359
1798,121955.69178603524
1799,109847.29464459843
1800,128889.44144341473
1801,125800.33693607517
1802,126836.82249787015
1803,153276.0299723358
1804,144542.13591411663
1805,139600.74347895774
1806,120878.45341364657
1807,130184.49355882194
1808,112604.76647561727
1809,113164.93437638764
1810,142449.1286228803
1811,98300.68719236886
1812,97390.48419717199
1813,120942.75351574039
1814,91336.57663443727
1815,58116.21172257408
1816,99833.55247041311
1817,119797.33790379814
1818,144419.6366671471
1819,124686.91039769855
1820,58197.64027480553
1821,115989.63764653745
1822,143888.164051096
1823,44699.95974239392
1824,134156.72803085376
1825,142644.93038873235
1826,106491.4267937906
1827,105299.47092802382
1828,134571.33605836352
1829,110356.94243371187
1830,134395.67207964926
1831,155728.90685175805
1832,99739.96823881265
1833,138332.64025360785
1834,120831.43784182995
1835,122843.53472121373
1836,125533.54923192013
1837,93536.15406663089
1838,119693.55328461477
1839,96497.71294446453
1840,151908.37286748757
1841,146480.30910230815
1842,82810.41519102393
1843,130893.31614557334
1844,141559.19345825826
1845,135813.41544287067
1846,154094.32780793024
1847,169238.02272749582
1848,55418.22380907388
1849,111612.04545821014
1850,117022.06466967503
1851,154119.54648484406
1852,130862.41469376808
1853,138340.8865466993
1854,168955.73542382105
1855,166579.95123750542
1856,220481.1309487815
1857,158382.50801497826
1858,132697.22612404774
1859,116134.1146864977
1860,156199.71587741553
1861,116594.41207977767
1862,274986.48703012866
1863,266962.67804028763
1864,266962.67804028763
1865,334892.1724524279
1866,327202.57679540664
1867,232441.03187045731
1868,308270.3208722054
1869,198776.95049201982
1870,223187.0336886685
1871,251260.18628306105
1872,176307.59330043625
1873,235293.93162259815
1874,141122.3686304771
1875,197956.99583169224
1876,195502.7181242761
1877,214011.79875190722
1878,202603.04122793363
1879,133378.65469556523
1880,134831.3091016766
1881,242126.15497703242
1882,250618.6364910231
1883,195871.86385166846
1884,209704.16714298894
1885,246215.89738941446
1886,297456.9790296096
1887,216418.7494216416
1888,269101.8418947639
1889,171068.8719963123
1890,133747.64678564286
1891,135590.75285188717
1892,108463.59292481063
1893,137274.44864391067
1894,127682.94359193674
1895,138739.5468651241
1896,129097.57739339961
1897,113366.20304528758
1898,109671.26307683757
1899,157114.5404780807
1900,132493.688393885
1901,170251.00547172021
1902,138813.66952835926
1903,204272.50647660962
1904,142379.87686907226
1905,192185.69354785993
1906,155912.59336594632
1907,207253.27963492545
1908,104815.081205548
1909,132811.68447225614
1910,121999.6348837928
1911,201185.84612422774
1912,299544.2105419476
1913,144331.56905763218
1914,58862.93889691758
1915,325988.20273323864
1916,71928.95173391921
1917,245634.02142619557
1918,142397.1836418998
1919,166108.861278899
1920,158471.79840588538
1921,408483.9886371725
1922,313371.77975588077
1923,211115.2109259465
1924,215295.27248029952
1925,210130.36903164175
1926,394055.7460351645
1927,133852.77840296843
1928,159332.1900358858
1929,124665.5957509632
1930,129073.6992202635
1931,144364.3717227807
1932,144224.43837806716
1933,177067.12213423365
1934,180313.51096407045
1935,174146.15932055708
1936,182001.6860461428
1937,187025.34695586993
1938,189306.7791747436
1939,244250.8928085821
1940,191126.42741733728
1941,168594.18054046342
1942,188092.7074686199
1943,192759.09872658498
1944,340100.6429063836
1945,357663.9705074156
1946,140380.17137387212
1947,294352.21587131935
1948,153333.58880764854
1949,239301.69591330393
1950,177764.6429285973
1951,268009.77206171816
1952,211158.30817067492
1953,161982.3786370843
1954,189774.2733885393
1955,133753.1883960232
1956,284971.12225375575
1957,159316.33927510623
1958,309342.0338243994
1959,139796.46739235337
1960,118177.01880393783
1961,116910.5746917388
1962,94143.58482524885
1963,99395.72248553291
1964,111001.07503365091
1965,142865.0450153078
1966,131739.2360029479
1967,269241.0361339275
1968,445483.3834109884
1969,400658.268405987
1970,425905.5608898855
1971,401520.6349258239
1972,361434.8668424915
1973,255723.22556589183
1974,319712.2788545477
1975,461542.25964994
1976,267908.1818905142
1977,386021.313068302
1978,360550.12937804806
1979,314809.15819070255
1980,199732.26086407123
1981,342871.2381338944
1982,223432.33981073304
1983,204201.94386989027
1984,171209.89002832165
1985,210979.10624606593
1986,216339.4566110573
1987,177044.97302978148
1988,180286.79203247186
1989,192389.11554517175
1990,219856.53985070818
1991,216477.86615127357
1992,210061.02500640758
1993,171044.1373903515
1994,229576.87086177157
1995,186496.68883157714
1996,262738.33104376093
1997,308012.45613251225
1998,337817.38978111016
1999,251511.66196060082
2000,309313.1202675572
2001,276303.6519793681
2002,234100.32978640974
2003,266083.8416723027
2004,263768.49431400566
2005,224912.42786945243
2006,219685.71536889847
2007,249183.92190964814
2008,205654.19430269473
2009,197292.87289487766
2010,193505.7378173323
2011,129106.78333389458
2012,177304.8809612811
2013,185007.76778362968
2014,187544.68066505497
2015,197870.9805214895
2016,195561.27657607177
2017,200580.1800320167
2018,124906.96466455748
2019,136955.83786741685
2020,112535.15235493855
2021,110897.83993428947
2022,176240.51487093425
2023,154697.65338591608
2024,251040.64367278633
2025,325280.05102929
2026,177670.89017221186
2027,158958.3280962141
2028,159460.5145159382
2029,168352.26565144077
2030,266080.15995573596
2031,211362.33342707515
2032,246395.90618169418
2033,253855.92392298952
2034,168200.46915751565
2035,207312.58500780654
2036,182391.33709217602
2037,188218.00305729345
2038,269444.4729207244
2039,204205.7190786813
2040,298442.60478310456
2041,262067.57196781525
2042,203940.26281830022
2043,169742.0566199032
2044,147905.46587098215
2045,205739.4826017021
2046,134986.99479236448
2047,147095.6294222937
2048,135945.24249666723
2049,136439.8627884948
2050,176182.7795411418
2051,107727.72973982953
2052,130434.88038306449
2053,146527.40210231577
2054,86583.34583051028
2055,160832.18324954272
2056,138528.8083744639
2057,122947.53261952286
2058,223347.93958459262
2059,136641.8673246086
2060,165254.82378180145
2061,170472.67679155778
2062,136335.71267115456
2063,113517.23291933308
2064,138263.57539437944
2065,121278.25114750594
2066,164203.4126648151
2067,126367.91535673199
2068,133488.26391902415
2069,81434.69211073696
2070,110231.50965131562
2071,103640.56865158005
2072,130051.7940436163
2073,138025.38999252362
2074,176431.74593053374
2075,147095.25627355446
2076,116990.98191660634
2077,144186.9562159814
2078,128628.86331830497
2079,130348.28003553303
2080,117712.84382682442
2081,121730.3068489386
2082,112438.85913529417
2083,141264.18192632694
2084,111275.36041835089
2085,123399.95274449188
2086,106735.54815187768
2087,123698.43001865194
2088,99980.53233328536
2089,85003.319758037
2090,130730.97037006012
2091,117829.23011061172
2092,125223.4979969921
2093,112655.13878084865
2094,112764.0854935084
2095,139540.08036405957
2096,80231.62460164199
2097,95131.65494675912
2098,140598.84412494782
2099,53987.444686114155
2100,89810.79928834947
2101,119602.08919224945
2102,123091.85383364058
2103,99762.52712779079
2104,126938.10703211176
2105,123365.8083991983
2106,76498.34786121448
2107,191624.3898403424
2108,114364.75111887517
2109,117465.22485414
2110,136751.36449931195
2111,131795.77815596806
2112,142059.4450123328
2113,118790.63277106991
2114,111104.6122677163
2115,154366.95662737213
2116,118565.70856716693
2117,143578.53748181555
2118,121310.18374497471
2119,109207.63205351136
2120,107975.62661040388
2121,86768.30066862317
2122,110368.40516182332
2123,90059.10685276025
2124,163917.73257225743
2125,127869.45842449118
2126,145104.6773440379
2127,145979.02275552377
2128,128158.08689190568
2129,93394.26820392149
2130,134961.41496880987
2131,142842.0598406136
2132,108859.09235092626
2133,119395.60127223074
2134,119322.676417573
2135,102293.49197693403
2136,82852.10807353053
2137,117904.01457558239
2138,134832.95307058023
2139,149611.9992934087
2140,138197.64308571987
2141,143355.77058781424
2142,133522.91691004616
2143,146721.3278765824
2144,123689.8529229271
2145,137224.18552164314
2146,155408.64434019418
2147,139108.66030123224
2148,124423.40912482061
2149,143946.51320868108
2150,200397.50192023456
2151,106296.98050839276
2152,169243.5155667368
2153,157114.44195250783
2154,111236.03804800738
2155,135671.91774258285
2156,266808.6728453824
2157,237688.24178351156
2158,233843.55287071486
2159,203071.01526527954
2160,173745.18187419657
2161,241780.96163768746
2162,384911.10483673797
2163,338270.89609090413
2164,239035.86595666973
2165,193273.65164012212
2166,146117.5315404239
2167,217408.82243754488
2168,203493.66590393198
2169,198999.3907832298
2170,219301.09848925285
2171,140823.79896826818
2172,138751.65434596004
2173,156844.207134014
2174,232632.76033907002
2175,289402.9912009359
2176,310084.79416962375
2177,246151.78028647113
2178,214853.2457901794
2179,144971.6519867256
2180,220725.53311877738
2181,194283.12231238093
2182,222837.6376778838
2183,195911.6084036576
2184,128858.21424398883
2185,119454.70668873978
2186,146266.58990743125
2187,152205.1794628532
2188,153359.28721558797
2189,200468.72553531648
2190,77061.17463644822
2191,80897.90103650997
2192,90339.8884977843
2193,96936.30566108045
2194,103422.70214158535
2195,114555.44342058139
2196,105263.45163498522
2197,117271.11956914946
2198,151384.16988577772
2199,170237.24245582314
2200,140329.55630428504
2201,133648.3167577253
2202,183753.37597368658
2203,152526.9586936643
2204,175837.11100762428
2205,117264.4013504406
2206,134833.75196590973
2207,206095.21781139626
2208,245500.9765998927
2209,210762.68780057985
2210,114374.51359835915
2211,106040.7405958078
2212,119734.63336791274
2213,100622.32013644441
2214,148629.93949380508
2215,106516.41967112612
2216,147655.1914029758
2217,77223.14095925185
2218,72538.82191156545
2219,64105.47428259682
2220,70129.01599242263
2221,331923.7456289805
2222,272053.4171636825
2223,304115.1266541953
2224,209779.75234340248
2225,131311.88718735622
2226,202689.16620421235
2227,197654.66540087
2228,266079.0926806348
2229,237178.4753203444
2230,149002.98394283568
2231,214163.78348779844
2232,178883.04130810947
2233,178803.27027331837
2234,237632.04479441943
2235,226478.79777655474
2236,260644.3587166292
2237,365886.4527494139
2238,199676.07028856326
2239,108002.70359172407
2240,155034.280842305
2241,158462.01512976058
2242,122653.31950642835
2243,124312.91068545738
2244,103910.13457713771
2245,92688.80028891981
2246,141724.24148677647
2247,103513.75578219909
2248,125672.87143308965
2249,125861.68825786593
2250,131830.09485899404
2251,105969.81234951995
2252,176902.31721732367
2253,151603.4115484489
2254,173921.30439115132
2255,187122.3564784134
2256,184430.09323851613
2257,204359.62454178632
2258,167846.353051811
2259,182602.84282133976
2260,146560.9758741444
2261,173252.6377252614
2262,203980.34231937054
2263,358637.74026715016
2264,447149.72921587183
2265,158889.9574219662
2266,280323.2403129491
2267,382019.8911039781
2268,387869.9377049939
2269,139563.7624143524
2270,180834.4656791869
2271,211695.08396872535
2272,194494.23723772608
2273,164476.1642623011
2274,177658.6162403838
2275,152392.03465075235
2276,180482.14612498117
2277,188692.36064136494
2278,148740.30001385385
2279,124802.90533683273
2280,120294.35124869822
2281,184514.59030517316
2282,196160.05015113327
2283,104037.5443235664
2284,116553.81764211885
2285,130555.32651782864
2286,127348.16802443998
2287,340516.66037476173
2288,279476.13592208835
2289,390142.0743705195
2290,443897.7794605495
2291,333198.4781508201
2292,437392.9695579754
2293,481117.0743138944
2294,388968.18538956856
2295,459947.1668064488
2296,282166.2760630859
2297,311740.04336048855
2298,315956.8369240805
2299,373509.3345417118
2300,335051.732855164
2301,281257.5909024026
2302,242519.3739816615
2303,242376.44853567125
2304,244186.6634708367
2305,189344.12845918827
2306,189897.678682321
2307,195748.06110845163
2308,225729.57258175718
2309,273042.7190023684
2310,212024.12202196356
2311,198302.5003077771
2312,178197.13235627254
2313,175387.75274248942
2314,174379.40933327997
2315,174654.86880006996
2316,186046.97564753424
2317,183820.28893015184
2318,178805.83754122513
2319,177046.26185667477
2320,181985.74310907096
2321,234547.3366845032
2322,179051.14383118
2323,179696.40084435823
2324,170996.4559493591
2325,202644.10281073092
2326,170425.66815946286
2327,211039.4198477355
2328,223560.46258651983
2329,185068.0745102255
2330,181207.54335319472
2331,356977.8368183456
2332,372905.9649318193
2333,319741.4148156928
2334,259713.8686151007
2335,267744.3607825279
2336,323407.7383188902
2337,199320.63082348203
2338,261734.0842118755
2339,211498.38572293747
2340,407507.8874335194
2341,219511.64182150667
2342,226966.14693858847
2343,220595.83370176886
2344,219345.20565759955
2345,238091.3380330723
2346,206065.5354243488
2347,197927.52091263887
2348,227071.15333599027
2349,181818.32012625408
2350,287747.73578129715
2351,250906.51268840494
2352,248505.31774896724
2353,266249.6271892418
2354,125257.9065515657
2355,135686.28933039954
2356,159258.27505515705
2357,199119.41766025213
2358,200073.25063489273
2359,125560.59797798842
2360,119901.05752461063
2361,140308.29924335165
2362,270568.55223018053
2363,135211.19475781234
2364,148381.1485786923
2365,214568.70741808388
2366,190620.41435095394
2367,223068.96979497003
2368,205281.18048187118
2369,222978.98868116207
2370,168531.4328227867
2371,167708.68243276345
2372,198467.88391965092
2373,264839.4682515571
2374,285131.7901841643
2375,239477.3263772323
2376,275574.1315790779
2377,353128.6756341726
2378,142940.83276793236
2379,207341.4993209673
2380,148585.854037104
2381,161541.55118000577
2382,186154.06521116043
2383,202756.81329875864
2384,239073.78479642066
2385,154765.0411919752
2386,135160.63874314204
2387,134661.65560313937
2388,104802.07275801667
2389,130511.70245530251
2390,145709.54063413263
2391,141237.80394415095
2392,118017.61562577759
2393,160974.50381933342
2394,140957.1061088097
2395,195978.58612333448
2396,148560.29600498077
2397,207761.25610102498
2398,136414.68002638975
2399,62206.68511180186
2400,60019.7858482324
2401,112715.39267113307
2402,143574.11289903565
2403,139718.72773581778
2404,151478.03706050332
2405,161112.21452563992
2406,139382.32908218418
2407,130739.92318435403
2408,139424.19187964033
2409,133875.7598775157
2410,165997.14643374537
2411,119101.53845051119
2412,153769.55753830506
2413,137311.20125813544
2414,141185.51203717384
2415,127393.26993218387
2416,121200.438789307
2417,130017.48395798018
2418,127563.96394958293
2419,134188.03042958005
2420,131191.97693200293
2421,146489.71341094997
2422,112825.04900424815
2423,119692.52725919285
2424,153123.03438001178
2425,195233.41369866865
2426,134367.87107643817
2427,131174.82427803634
2428,177849.15010400364
2429,117438.68895457363
2430,131814.8019893744
2431,112000.15277404408
2432,136175.17146978516
2433,143032.74346502408
2434,126014.8628018365
2435,149932.50717831898
2436,108526.89167309293
2437,108658.41410107995
2438,130062.43750086689
2439,110706.04739811485
2440,121806.15949848403
2441,96197.21045935221
2442,100997.23774182015
2443,118140.44835070644
2444,124989.57925205218
2445,90902.30024081655
2446,124461.314815231
2447,173866.94551256878
2448,142553.7762628786
2449,112176.31796168952
2450,145248.09408294887
2451,126007.92994456936
2452,191575.21386654073
2453,93136.12624449164
2454,127634.17670425761
2455,107364.81065172407
2456,131507.64482335013
2457,119473.05566255466
2458,117877.55550377739
2459,111268.2680429286
2460,135401.63679683328
2461,119201.07197847453
2462,137828.21228449533
2463,118432.6041757938
2464,173693.8092450396
2465,131744.5745610092
2466,119816.71883533317
2467,131873.37838409405
2468,78578.95551295564
2469,85181.83535263741
2470,179367.8121116854
2471,184662.58895442102
2472,171133.70780758583
2473,115983.11066187301
2474,86274.42011469736
2475,221669.5571790539
2476,111599.46346534649
2477,135053.20021738825
2478,156671.912663118
2479,115752.20377012696
2480,153616.74700304316
2481,124825.70465711405
2482,133896.68518173526
2483,117142.88563427869
2484,124251.60853681032
2485,125116.98697104813
2486,153330.65740069683
2487,175524.3105233643
2488,153031.25830518026
2489,150191.19330150168
2490,148234.73159157968
2491,97494.49924363913
2492,188711.59473791582
2493,149815.36441184898
2494,149133.18215179016
2495,96186.09962181728
2496,239652.55669978727
2497,150016.75137357757
2498,113845.10752632975
2499,93718.48611640507
2500,129505.6882154882
2501,138401.88580981162
2502,145040.85809476205
2503,98027.93080798854
2504,181086.00697171246
2505,221137.2718648698
2506,257752.37188267848
2507,293276.3006058665
2508,256686.0668100835
2509,225486.80937791592
2510,223980.36439544518
2511,181240.07821027344
2512,208178.74395896026
2513,217114.94573463153
2514,255728.2533563301
2515,150601.56302094524
2516,161284.64001132976
2517,139191.72703595232
2518,148565.59914430932
2519,215969.88341700635
2520,211446.77798836632
2521,192171.1835946167
2522,217385.84800014703
2523,125092.215916077
2524,141263.91402639286
2525,149659.35281974057
2526,134732.4705493496
2527,117148.90616924112
2528,129881.47545379397
2529,131346.81299117015
2530,119425.86084434763
2531,254137.40517889126
2532,219826.0352050516
2533,203867.96181675364
2534,230778.31132229342
2535,306741.12921667297
2536,232523.02981186734
2537,210840.45301884465
2538,181381.2691344374
2539,184877.97053515544
2540,187928.81476692288
2541,178868.71432430862
2542,175759.26116513426
2543,125063.0738416024
2544,123009.25528374856
2545,134680.37140563378
2546,129634.13262092377
2547,138811.42643151843
2548,146064.62028714755
2549,161751.93097509578
2550,249192.05242656992
2551,141424.33599608298
2552,128501.41947272276
2553,79611.12788190444
2554,106103.16439771444
2555,113737.70487515362
2556,103834.7439778532
2557,108176.39092605027
2558,142497.3422918141
2559,139836.3074230474
2560,137244.7798921059
2561,127051.45815638953
2562,127832.59497994048
2563,147135.5651559423
2564,182326.53139329256
2565,137042.38848253156
2566,164919.9824389906
2567,134627.0051436925
2568,188777.94464845335
2569,189351.74274563367
2570,115154.38019233725
2571,190883.69492349788
2572,147777.2849239215
2573,214443.69178826772
2574,284810.8952295176
2575,125398.6817272762
2576,127373.52630460884
2577,148184.34020502458
2578,88632.4753510665
2579,73594.67052373465
2580,119610.62385067287
2581,113599.72590105636
2582,105749.22156140134
2583,292169.55189389316
2584,170529.46188761338
2585,203913.37831118802
2586,212853.30596566707
2587,197966.9207495858
2588,138668.36931359934
2589,153637.3382710824
2590,209351.17459861218
2591,201294.65903242718
2592,216287.05793713115
2593,254438.1708934112
2594,168162.82461281866
2595,194416.6098729211
2596,325689.08090861904
2597,194474.28577718348
2598,282851.01399171806
2599,307896.72342108976
2600,138460.91283019527
2601,142619.41476558405
2602,84935.10127381545
2603,94017.12989577778
2604,87007.50997273193
2605,81883.94959514178
2606,151742.56987662832
2607,190188.31095196307
2608,196112.6260455139
2609,165620.1316404572
2610,110188.24042240035
2611,135417.2860827522
2612,158270.7043976792
2613,130439.7337177131
2614,125191.98008696068
2615,150982.66132549726
2616,144373.28786177098
2617,179099.98900781694
2618,192104.42434566256
2619,188250.32099513416
2620,175916.78874373634
2621,186324.7895138876
2622,186449.02504115787
2623,244834.89131228934
2624,315020.5624705086
2625,282588.3017866624
2626,169571.53657021248
2627,155868.39703784554
2628,469652.8655060931
2629,493265.5415234383
2630,343776.0592668004
2631,456683.0544926014
2632,411007.3086126643
2633,308499.64339672914
2634,395105.3752820458
2635,161472.05736634217
2636,182681.8243712451
2637,175880.24278515944
2638,254703.5653616951
2639,173609.5957042788
2640,151887.05971532286
2641,108252.55653094585
2642,199154.10721147785
2643,100534.39460978338
2644,130095.50152613381
2645,105169.33536883252
2646,94350.2138622783
2647,99952.49125488794
2648,144428.32646654657
2649,139841.62650469906
2650,127043.64490008718
2651,145318.91114408354
2652,416102.75241991616
2653,255257.8404220152
2654,260578.77985566953
2655,388348.93891895306
2656,296496.4531833554
2657,335851.304442047
2658,281550.4791253116
2659,288135.1399828607
2660,343509.2206526573
2661,338704.36888505134
2662,371776.9051979749
2663,287079.975820563
2664,266861.3088822229
2665,317406.5466302929
2666,275585.94585191924
2667,170172.5286806188
2668,180564.24092185244
2669,182984.78196521886
2670,273572.0561042776
2671,183583.39815062576
2672,190331.96192294155
2673,203270.14046175903
2674,200600.2580587994
2675,171281.1449239734
2676,185865.09976938364
2677,199100.11937563054
2678,245577.42333016428
2679,257460.71328545047
2680,271710.4332444829
2681,388371.3972351627
2682,317130.50788361544
2683,523710.0775497619
2684,306085.0062786061
2685,310523.01681060763
2686,252972.59789139844
2687,309483.9448144077
2688,215190.1887549415
2689,201434.11709159374
2690,463272.46362788667
2691,194920.74698061086
2692,130657.53551791774
2693,197917.02708257516
2694,124031.47461003347
2695,191632.74192203165
2696,185247.1031185624
2697,192380.35367558934
2698,199852.14342906536
2699,184156.46706215112
2700,163251.72578895526
2701,155507.8081464756
2702,118675.4994144715
2703,117653.34319152197
2704,137435.63596822912
2705,125719.36082815928
2706,115876.52900760467
2707,126062.11845612428
2708,134533.32998849955
2709,110040.84482106037
2710,126597.51259086421
2711,282168.4684374141
2712,365355.100539048
2713,172703.6899801631
2714,152104.44931168808
2715,170104.77373575466
2716,153082.67707884926
2717,175449.68940961928
2718,223550.43733945943
2719,153007.44339291813
2720,158113.40725771294
2721,137629.46583407774
2722,158341.8883916861
2723,149548.7372660106
2724,130431.908073141
2725,135187.43564134382
2726,153644.52336166686
2727,161260.59448789203
2728,170588.2560918294
2729,152590.41335599998
2730,144355.16110252566
2731,123362.48391510379
2732,125123.7418997409
2733,154979.94579252915
2734,146130.90578555904
