Id,SalePrice
2137,112263.83821158616
2138,135774.6065842916
2139,152761.5879770347
2140,137742.213963333
2141,145053.4875937365
2142,131680.91982479027
2143,147160.76191764945
2144,124634.65048379492
2145,141127.08771519802
2146,155761.87228225332
2147,155411.54883295254
2148,127584.69575478291
2149,142803.1508076553
2150,213382.4136304464
2151,112892.62281326125
2152,164472.28087985408
2153,169629.28069269282
2154,107625.39707252369
2155,134928.07900622397
2156,272385.5308384695
2157,235692.19743528322
2158,237432.84209170283
2159,209479.55943769563
2160,178460.4955623475
2161,235322.92553926472
2162,383846.2074127313
2163,345003.61689404
2164,244278.2921724656
2165,195109.54136820565
2166,149984.27682598532
2167,210569.55932425798
2168,204039.45289071687
2169,193665.71629987785
2170,212936.35658332356
2171,148010.5932135605
2172,132489.92416736664
2173,158966.98651212195
2174,234698.32882424715
2175,279272.943002447
2176,314567.67587340047
2177,243280.00973578054
2178,212755.0628299864
2179,142117.926764934
2180,223305.49391181825
2181,190263.95391261333
2182,219550.81280195827
2183,193506.71270527388
2184,126930.8213053043
2185,121984.55760765009
2186,145036.5950110256
2187,149328.42345526256
2188,151331.89003766532
2189,254785.53339236157
2190,81500.71900757252
2191,78408.24723923046
2192,85479.21841065626
2193,99853.92615228012
2194,97850.80904006732
2195,120058.40734586785
2196,105427.23344276429
2197,122977.807746713
2198,151854.17608973244
2199,176216.76445212562
2200,141910.15352063312
2201,141676.53518974452
2202,197878.1585930242
2203,144351.64891399673
2204,181532.29079852888
2205,122450.66238166204
2206,135112.4709820421
2207,211061.41411267794
2208,252890.04353047584
2209,216452.38113114666
2210,119366.80506680059
2211,115487.3241727822
2212,118350.11409747167
2213,104142.07598367405
2214,136911.31044093202
2215,107633.8730748488
2216,148005.30233308687
2217,74043.13474164797
2218,76191.7404988671
2219,64948.988810316056
2220,66283.24093324473
2221,325469.97273263783
2222,268887.5832885281
2223,278301.00769284804
2224,212672.50657698553
2225,125731.4608838374
2226,195551.6721913777
2227,199924.54267612932
2228,264718.57251045894
2229,246750.500209899
2230,155811.025653837
2231,213523.20460657997
2232,182264.5845885813
2233,188345.77045711165
2234,240181.18844475705
2235,224056.92052787746
2236,263268.3019544427
2237,340208.7235598863
2238,200968.26753699323
2239,106526.7033961129
2240,155645.69843097043
2241,155194.64389481122
2242,122192.23239028327
2243,129579.68629981006
2244,102540.4934398661
2245,102846.25831666964
2246,141169.07711563527
2247,102544.41073996258
2248,125986.19965179815
2249,124808.7806277714
2250,131936.72321410725
2251,110624.54055206793
2252,177869.10009745735
2253,156375.41013382992
2254,172838.3493502737
2255,188474.7281711218
2256,178348.73540647497
2257,211255.45449787253
2258,164675.96563255225
2259,176212.10325947017
2260,159261.25231811276
2261,178787.323652492
2262,206252.8711721792
2263,369965.3848728378
2264,447610.416951837
2265,164374.27385787867
2266,280856.6706037012
2267,370189.12356662523
2268,412671.5978508127
2269,154650.25559423902
2270,190460.74774117893
2271,217507.28710568105
2272,191174.73942018868
2273,165167.82344127772
2274,177855.0581456335
2275,164000.6528551559
2276,183340.4137562769
2277,181702.05207569117
2278,144609.29094105822
2279,124331.6132228423
2280,117188.71764318041
2281,173703.85901977442
2282,190662.330296483
2283,102678.35331808474
2284,111607.44283770602
2285,140294.84887851783
2286,126383.99885099748
2287,341750.3618058848
2288,271387.36462881585
2289,364645.7281131459
2290,451651.8400815757
2291,331373.8512901139
2292,412870.49440735776
2293,499101.11553788773
2294,388533.08168671967
2295,470002.70131935173
2296,287161.7206313911
2297,325058.88667451194
2298,323134.2882115541
2299,366368.9481960498
2300,325250.8022642507
2301,301821.58008657064
2302,248067.46465891445
2303,243199.03588751628
2304,243134.88268287436
2305,190780.63461223207
2306,188673.5943400574
2307,197635.2313129405
2308,225500.83715332783
2309,270074.8484457071
2310,212126.5183346108
2311,200261.20771604608
2312,174409.6361173013
2313,175955.11407720813
2314,173255.8581294632
2315,177080.72551236322
2316,188410.99363298886
2317,187794.62337687422
2318,180019.1444864626
2319,181435.66038328598
2320,186228.75686421455
2321,238980.05700203148
2322,185125.90985851875
2323,180315.5100945957
2324,165698.73679509413
2325,211719.66648413384
2326,172226.57877559544
2327,206502.65852605135
2328,219684.70931189522
2329,186269.739566921
2330,179441.53555047477
2331,353779.0460972056
2332,365303.8478978994
2333,318627.23633810953
2334,256523.8325203272
2335,263482.06742663606
2336,319932.63424661127
2337,200495.76463636555
2338,263477.42329681234
2339,211984.71209139543
2340,398264.7328850052
2341,211237.43802310724
2342,226469.6609128951
2343,224700.15003815005
2344,216454.24521681742
2345,234533.1618761181
2346,210476.68879023287
2347,199410.92788911995
2348,233994.84510780982
2349,178476.78703527636
2350,296623.8982844658
2351,265009.30659680424
2352,251478.9478547752
2353,253175.51569564355
2354,126550.0261580769
2355,131245.1218122791
2356,150679.815663364
2357,196101.5853791089
2358,197806.33746150925
2359,130933.31886178968
2360,121505.73699995838
2361,147528.5693674969
2362,274363.7375558861
2363,136171.41827540047
2364,157840.17066246053
2365,216820.7368943628
2366,187483.39070412703
2367,216867.32006628893
2368,210232.76839749067
2369,211931.3126851597
2370,166074.09030753555
2371,168916.20031765357
2372,189204.02686735507
2373,268776.0260170231
2374,298964.8544837062
2375,239069.51340120606
2376,289174.1137245389
2377,341547.6350942201
2378,145762.50158895433
2379,191330.4952147724
2380,147918.13439233584
2381,166429.32651732088
2382,199308.4124466163
2383,202377.82737192546
2384,242807.46976460368
2385,159069.55881212515
2386,136078.1033384854
2387,137251.50754462805
2388,103642.63751530339
2389,125223.36502819539
2390,144255.25015534915
2391,142158.7551958243
2392,116793.57065431587
2393,166999.11978979973
2394,139225.21454669966
2395,200776.40333158418
2396,141850.03607141026
2397,210838.86333584654
2398,130956.03880650965
2399,62345.90152609547
2400,65016.471606180625
2401,116715.14116301989
2402,139702.6028879196
2403,138174.22202350228
2404,150859.55901167807
2405,158593.13906349844
2406,141088.10398500357
2407,126874.67940834572
2408,141103.20617173
2409,125643.94966394964
2410,167602.679755207
2411,119533.03670462749
2412,155267.5194404567
2413,131590.54627017354
2414,137669.39557428408
2415,132679.72481962558
2416,123038.01290538299
2417,128954.1921746147
2418,130385.0973084679
2419,131200.98612661703
2420,125087.45009938173
2421,157885.82000846026
2422,109681.66017175409
2423,118324.48731660804
2424,151470.17581080864
2425,218147.1842969472
2426,136037.55041572748
2427,131105.8906076635
2428,173205.32579447483
2429,115228.32086378486
2430,131470.9443544482
2431,111613.98239067303
2432,143048.78714989088
2433,143787.20932885268
2434,134182.42681973852
2435,150928.37823307674
2436,111290.38472103993
2437,109111.96901122182
2438,127715.0906930629
2439,108416.44300693562
2440,120062.92568946996
2441,98178.83636404194
2442,102994.43207101355
2443,119203.62996896931
2444,130037.07287734815
2445,91184.58822239807
2446,129456.55563657358
2447,173282.81810208393
2448,135913.06231057615
2449,109113.64838279554
2450,143475.0978739538
2451,121758.1588169598
2452,191724.00370081537
2453,95146.49495765868
2454,130460.64101769064
2455,124842.05150588145
2456,133773.20442206875
2457,132068.06576247953
2458,122390.81061314234
2459,110631.46578224497
2460,137777.08990232844
2461,120894.97239689935
2462,136427.68021413003
2463,123610.78574525056
2464,167274.57963816903
2465,138196.60004447273
2466,120533.37336006801
2467,131300.98873812886
2468,86407.0685962334
2469,88097.62655381473
2470,192487.33210801217
2471,204061.55060923455
2472,164796.49698076904
2473,117877.04704136783
2474,89596.94857891378
2475,207241.4337768783
2476,116116.02044491303
2477,127661.80093001519
2478,158400.09292130708
2479,106933.15473665115
2480,146477.23308109387
2481,124014.04386997418
2482,126938.95443585445
2483,115914.05414352092
2484,124242.14328386128
2485,126797.27168376207
2486,151397.4568286418
2487,175366.38458463005
2488,150287.32632822543
2489,153260.18673962232
2490,146135.09658950724
2491,89971.48266965443
2492,193519.9595945284
2493,153358.8537532375
2494,152805.4203165701
2495,90321.95771037924
2496,243982.8825030482
2497,151259.70483430225
2498,111348.36502613508
2499,93857.95309943163
2500,123402.75992610054
2501,138517.79269874765
2502,140637.89294608307
2503,105031.77850865485
2504,193117.5061423122
2505,223517.64147404343
2506,254747.21223766034
2507,292599.9842064054
2508,254368.69738787378
2509,218473.19503794113
2510,217159.8381252013
2511,180631.26015557165
2512,205274.93086134136
2513,221036.42904485256
2514,270824.49096724717
2515,150292.86395720876
2516,174196.91554892686
2517,142590.57189242437
2518,153594.6474001324
2519,220607.65055630702
2520,213314.9119940576
2521,189665.71646125478
2522,220281.4848183711
2523,123250.36260319523
2524,138737.82825020637
2525,151110.6004138526
2526,139447.67869843522
2527,117325.2305618498
2528,135438.88806209137
2529,128147.86994463617
2530,123050.87041881567
2531,243253.0885078709
2532,224395.1246081833
2533,200350.9017570828
2534,229239.94151309464
2535,287589.93057336594
2536,230561.98817557434
2537,221169.06999037755
2538,184636.88368819284
2539,183460.44201412858
2540,179102.97058804237
2541,179213.94636032401
2542,168904.3445597924
2543,124899.62568886988
2544,119355.54193397971
2545,132002.39206455566
2546,130366.25392774428
2547,137718.8321016305
2548,147745.5770109936
2549,159295.6452015954
2550,404035.66146525135
2551,141848.71038498954
2552,127812.9007219264
2553,75552.39250950997
2554,100070.09219665064
2555,117509.17963484484
2556,102039.77158936049
2557,109090.81031733191
2558,145181.46396697263
2559,142248.05525663606
2560,143975.1049999503
2561,136027.70829734017
2562,136328.43717114365
2563,148547.24961832463
2564,196129.59531810376
2565,135084.90426685705
2566,165470.62124366447
2567,139058.74284512168
2568,185305.9888659589
2569,209486.53962315686
2570,117272.8114997377
2571,190804.33390200388
2572,145910.05142254272
2573,220333.64429475472
2574,252655.64678956763
2575,129260.57848632749
2576,121152.46779170311
2577,162904.6671913193
2578,88206.62681479513
2579,72355.732780201
2580,102675.77808029237
2581,105935.85259382878
2582,103591.82679978322
2583,277300.2375923943
2584,166477.08103946142
2585,191816.260559655
2586,212662.276960256
2587,198583.46754651036
2588,138066.3044132946
2589,149386.6443579558
2590,219306.42337617217
2591,216238.302913636
2592,218811.62335849722
2593,247825.343579482
2594,177715.9058223106
2595,196952.15459194407
2596,320649.4473165654
2597,196620.13622055418
2598,268799.9903476611
2599,324055.4650309053
2600,147111.76270537378
2601,141094.01293391737
2602,83991.21710974364
2603,95342.69862805896
2604,85846.90573251281
2605,84711.56537143038
2606,152095.6011653328
2607,192244.910666781
2608,193060.8043355081
2609,167142.90682996443
2610,109104.42856282732
2611,142551.14466421472
2612,154454.4361064285
2613,132056.73063793857
2614,123231.10109687864
2615,150048.79753460884
2616,145667.5858732788
2617,178303.5002462271
2618,196264.73668806243
2619,193011.0019580992
2620,180021.5086886662
2621,178159.8958627693
2622,182823.78081984114
2623,246805.21675610216
2624,307225.5509217167
2625,301869.2993722941
2626,167574.47054018156
2627,161569.72149008623
2628,461245.8196072881
2629,506372.76388706756
2630,354975.51142749615
2631,475846.81501452485
2632,434741.6027115156
2633,308929.20509361825
2634,411965.6996448333
2635,150586.65230203685
2636,176629.91564541674
2637,165519.94131509966
2638,255648.037189735
2639,183897.3210203227
2640,150812.97123288136
2641,106312.15902553998
2642,197530.3186338514
2643,103844.41778543967
2644,130238.95360154916
2645,102720.88641348724
2646,93976.09709112666
2647,102562.20369649708
2648,146210.7096232013
2649,143352.48684790777
2650,138267.2214337892
2651,146488.5450825749
2652,409350.55047820986
2653,253015.76633177864
2654,251152.53996280342
2655,401067.8185015165
2656,330968.56243401824
2657,341009.5726190273
2658,313475.42843925464
2659,299420.9039261554
2660,353098.7564768955
2661,342668.5860798977
2662,356572.47352324886
2663,281332.57449488214
2664,262051.97169293015
2665,330097.42629931576
2666,282454.11318914394
2667,171973.00004202884
2668,180227.01499686507
2669,180252.90684892185
2670,280543.2659402919
2671,182370.53249153774
2672,189698.11001319173
2673,203441.83114534582
2674,199407.7644398112
2675,164701.84039180624
2676,188101.7300931132
2677,199091.16191420326
2678,242898.41680296318
2679,272152.69059872866
2680,278099.7375282907
2681,391927.38716580655
2682,328147.60520267446
2683,522143.2891598853
2684,307724.2349169792
2685,330013.2122689125
2686,256659.1221693788
2687,291543.92176748184
2688,217280.40254198926
2689,204369.43520604877
2690,465039.73076707096
2691,194371.76762188866
2692,126089.26810202799
2693,197741.7797732661
2694,123680.70090470253
2695,192013.00741123804
2696,183345.9095485533
2697,195031.18307780108
2698,185337.857092538
2699,177509.91010124836
2700,161265.8744230995
2701,159447.24048583198
2702,115632.39801414718
2703,122123.70084620807
2704,142614.20068272876
2705,121734.67077996771
2706,115967.57132307805
2707,123711.25809788732
2708,135062.84014796218
2709,102767.92502967182
2710,127507.97654216706
2711,315192.78163603053
2712,376510.7864894371
2713,170196.38159492527
2714,154557.5079860288
2715,170873.53891876194
2716,153865.70412898657
2717,185678.5346430306
2718,222135.12645461338
2719,152786.2164987558
2720,174425.9384694488
2721,137703.38146943264
2722,163822.71840005706
2723,145534.8688472804
2724,127184.80396899612
2725,133292.70058928712
2726,149450.69849539505
2727,173446.86413410024
2728,170155.61175492927
2729,147159.9246493705
2730,145543.96780768305
2731,127308.04166583165
2732,123888.97239363416
2733,157183.4514063879
2734,141071.32581206437
