Id,SalePrice
1637,184491.34287021135
1638,198942.36052708738
1639,182681.91391393435
1640,234074.63704903316
1641,175149.9265912545
1642,216484.75650705068
1643,218852.51624685022
1644,214950.08336000916
1645,184222.99098339834
1646,155021.91744031946
1647,161397.32709654616
1648,143060.04358856892
1649,137946.65469095352
1650,124795.02352489563
1651,123402.82283723408
1652,100002.56510455672
1653,100261.93498906848
1654,154391.0098034363
1655,145091.12348809134
1656,150284.6854163582
1657,153205.58366444672
1658,154637.88953699937
1659,130160.03803174729
1660,152969.84771316382
1661,386088.1345548657
1662,314535.8787719356
1663,356922.6114467873
1664,381059.84074049967
1665,304146.97113170556
1666,314066.2883199632
1667,326136.15728911635
1668,321699.688809039
1669,276665.1569364294
1670,321337.2627646522
1671,265099.8298430513
1672,372478.8365271457
1673,290867.7039704324
1674,250679.4762031744
1675,197668.80567466735
1676,195015.54364238345
1677,206728.58170757687
1678,375671.3686216846
1679,359176.6972858811
1680,300885.91004168574
1681,243962.10389866293
1682,302416.130736503
1683,194790.28056943507
1684,184361.5475045381
1685,182936.95617686852
1686,183092.8141187538
1687,173551.87723231898
1688,194697.88278433337
1689,194785.07511471634
1690,190546.9991160323
1691,181459.6617224362
1692,244270.74049120568
1693,172064.77918184837
1694,183223.7066644284
1695,171436.64542429094
1696,259391.1886455802
1697,168911.36916745568
1698,317848.1775108819
1699,312325.7603128031
1700,238846.9762477786
1701,258569.1521568055
1702,253529.01978482908
1703,253483.12269493093
1704,286256.0462282745
1705,229838.45559510443
1706,361337.01762759266
1707,208558.01159946193
1708,206006.33511372015
1709,258169.09861070337
1710,223879.79892199617
1711,254920.62173755444
1712,255446.02338991102
1713,265838.99378157494
1714,217335.22604135523
1715,198885.11275539963
1716,176463.2728454085
1717,164612.25432988632
1718,133125.96723723572
1719,201563.2346848322
1720,240277.9936244519
1721,163492.87245000812
1722,129261.02839800573
1723,157157.4337640403
1724,213155.3732283558
1725,227420.51360819922
1726,191480.60016641123
1727,179702.71313656092
1728,189483.42998097197
1729,161221.432089539
1730,151060.00743577429
1731,127419.40524213357
1732,128484.03487790929
1733,125410.8935067763
1734,130224.43375975572
1735,131256.1263979643
1736,123290.87365955157
1737,263281.61420588073
1738,213201.0851585172
1739,245436.0579813432
1740,224366.0818237588
1741,186977.5393208277
1742,167561.68103506285
1743,171487.14495330153
1744,257681.59925194416
1745,198086.03697647355
1746,193966.86450679187
1747,200067.27211745013
1748,208660.2559938138
1749,161824.72793078306
1750,141525.28136152786
1751,210922.07018056806
1752,123547.95045436709
1753,153083.62955723313
1754,193066.7472766027
1755,165426.5658809716
1756,125883.16562470225
1757,121543.65820837443
1758,149032.08866756922
1759,161924.1319155199
1760,163415.51273991368
1761,153789.45601390992
1762,174194.1830640806
1763,167949.45931955153
1764,122919.99679217846
1765,165258.532571351
1766,172897.00198689642
1767,198100.92710203902
1768,140446.11291916066
1769,163982.7814763784
1770,136907.88924395808
1771,134876.62347402063
1772,138284.5794468703
1773,139686.70065817522
1774,150963.38482856465
1775,134108.22760828823
1776,118895.04090841081
1777,115233.19827597962
1778,130442.17605917355
1779,123890.13779805003
1780,167698.19228346026
1781,132573.18381728983
1782,105500.0586458328
1783,134272.5948727766
1784,107753.4918892764
1785,119548.14987035675
1786,153572.61197719935
1787,159320.82879578604
1788,84248.25212386364
1789,103754.68681216272
1790,102131.59984277775
1791,172614.22708986534
1792,146153.8958563194
1793,144946.8543904779
1794,134984.1316064618
1795,134215.18223011307
1796,129197.10634497883
1797,120509.21089192593
1798,128627.67027653135
1799,111529.55246898229
1800,129270.03369449601
1801,131401.81238156295
1802,136752.23772053022
1803,155017.47555058543
1804,140619.24246476757
1805,137784.01992942733
1806,120080.28398287886
1807,134214.80256963236
1808,122095.60861748311
1809,121695.44608062204
1810,139808.46288476975
1811,112800.09316518005
1812,109933.27546044109
1813,120806.22571992644
1814,103964.12692190993
1815,80340.64218800787
1816,104838.97419288811
1817,132215.11435286724
1818,141475.89178979653
1819,121437.35209639346
1820,88461.46991572918
1821,116928.18285663356
1822,147813.93863135288
1823,80400.1139061624
1824,130148.34555207785
1825,134488.829951852
1826,109712.39778941598
1827,111507.59779646748
1828,132376.38451515033
1829,115471.29730300154
1830,136044.52129134728
1831,143009.1137883728
1832,121348.720168263
1833,139307.28785830713
1834,125283.66976790037
1835,139111.4610806262
1836,128057.56570563582
1837,101265.88649284696
1838,125496.7240109206
1839,100190.69792527746
1840,141415.6207158105
1841,137898.12050165219
1842,100205.78861403975
1843,143989.8739066881
1844,137626.9663121497
1845,144656.9964416438
1846,153445.86520374732
1847,159046.28810366677
1848,77560.54305536582
1849,116726.84788864238
1850,127169.10173445249
1851,148481.850912637
1852,129684.4914444999
1853,138266.95164289637
1854,167683.31874712932
1855,154186.00243143982
1856,215307.59054777864
1857,162025.36633244302
1858,139227.70839418244
1859,125663.91319496553
1860,149333.2327715647
1861,125149.8249182416
1862,245657.99307587818
1863,240410.94859532107
1864,240410.94859532107
1865,305372.4361596776
1866,308892.34468608274
1867,234832.58426886925
1868,287127.6183452993
1869,200772.16747888023
1870,214072.83035890153
1871,251225.82888833625
1872,185086.75107812014
1873,221317.6341805592
1874,139030.85508558148
1875,198518.88585590862
1876,193425.01947504072
1877,212862.31823349468
1878,220672.8111384456
1879,129514.87015766304
1880,134369.45770028423
1881,246128.85656992882
1882,246964.27356786694
1883,200748.12211641786
1884,208678.30203828527
1885,240173.9031663287
1886,287839.11299831147
1887,205633.30175431317
1888,265576.1771477872
1889,178892.61028883242
1890,134685.5100630659
1891,139074.2500900695
1892,115870.75483131698
1893,135530.53157907492
1894,132463.2385949629
1895,147967.04147783745
1896,123827.99477556112
1897,127518.18140717191
1898,117558.29183109643
1899,142032.0310754015
1900,125206.59272318614
1901,149807.89504045018
1902,140020.6313609639
1903,180439.99970557587
1904,137944.92529875253
1905,179492.27373423078
1906,154315.88299513067
1907,182216.20288628608
1908,119499.63257282732
1909,136334.42878129036
1910,128234.66668687128
1911,180687.16445591097
1912,245193.5173657509
1913,154124.54011112812
1914,84373.8178348878
1915,281124.5646684417
1916,91667.69188433317
1917,244789.7881863608
1918,136598.67585631332
1919,156177.008607168
1920,175219.17597126678
1921,339272.91606679163
1922,284371.7305754798
1923,197603.3487564034
1924,223767.9035737657
1925,213130.50045387604
1926,357712.27228190255
1927,134734.73347867824
1928,162380.9322769378
1929,120551.40881760804
1930,135099.71241383362
1931,144719.49231746737
1932,143324.2678822571
1933,175794.3485043679
1934,180661.99356583538
1935,176915.74364695896
1936,185515.5712837864
1937,182633.628591851
1938,180646.52786606565
1939,238039.0311938466
1940,193266.7341957438
1941,183091.9322375829
1942,185822.63042876852
1943,196051.58334054868
1944,309532.92948062887
1945,339794.8334833815
1946,161441.9161643466
1947,278311.35286105395
1948,170002.7071128673
1949,235270.3385796974
1950,169219.19288786247
1951,234384.7128084969
1952,215058.80720075243
1953,168884.81033377443
1954,189187.70063120063
1955,135736.23139334834
1956,249553.16007822796
1957,164487.06101930764
1958,288509.55816900416
1959,147291.43064211143
1960,120801.27452225242
1961,123498.67077436748
1962,100409.57351571629
1963,103100.39046918757
1964,112209.57652405603
1965,149730.668210328
1966,142459.10102868962
1967,281257.8355265009
1968,355031.6393400031
1969,359632.377958807
1970,371883.6988586706
1971,358317.69848399895
1972,330989.5608046639
1973,258906.53724214312
1974,302634.6974694114
1975,366656.47657597146
1976,265164.43819216697
1977,332360.51807053416
1978,330632.59827484924
1979,304525.61662422103
1980,201187.72107303314
1981,313332.67647525854
1982,211611.98438037204
1983,207810.54167034163
1984,176717.10680149953
1985,214393.27665427717
1986,217208.6850830928
1987,184329.17487081114
1988,187674.11351371498
1989,195682.1693426077
1990,218059.55590134254
1991,206845.92654784358
1992,205127.62959553528
1993,180656.81004893148
1994,223974.6602849778
1995,186163.32576504504
1996,250818.00487935983
1997,302270.9000220533
1998,312486.566644943
1999,245711.94435180744
2000,297780.50855055096
2001,272128.6090548413
2002,241608.53072089775
2003,246138.2980603321
2004,262458.6414956052
2005,220818.23829728
2006,209485.94000214082
2007,251514.14719204808
2008,199106.94638461556
2009,196938.92073798898
2010,197120.88130514845
2011,135164.19017903125
2012,185672.40684329538
2013,189102.99832537372
2014,192918.39190891874
2015,196568.6206101239
2016,196874.69719535368
2017,198441.45048912443
2018,130788.59978078358
2019,131715.06885636394
2020,118313.22255592328
2021,120041.5438387626
2022,173601.5369191776
2023,150503.09940331685
2024,245463.0794211296
2025,311866.8090893334
2026,183339.40911874565
2027,157832.12132679392
2028,160960.13605660637
2029,164563.1225130839
2030,253425.62586283038
2031,208262.56064633568
2032,226647.3539062079
2033,243806.82656375866
2034,162543.15297617327
2035,196326.90884799926
2036,179711.87117049788
2037,183003.67318282294
2038,240949.5947210665
2039,197329.1811682719
2040,256982.15913018852
2041,234647.83976154824
2042,198727.2716296907
2043,165485.97801491604
2044,174302.58102607794
2045,202449.71682983023
2046,143613.84618203444
2047,149206.2142084165
2048,131687.0938237908
2049,143297.78903879898
2050,168834.7520192335
2051,114201.90625287664
2052,135884.2608982727
2053,142484.6558496485
2054,96614.68945009552
2055,159775.3561784387
2056,138638.23461071853
2057,129782.5082047353
2058,210886.4418911354
2059,140926.62943080295
2060,161256.87217777423
2061,169471.84027239346
2062,135649.72958896708
2063,115546.51870678453
2064,140552.92467079352
2065,121237.98489776555
2066,169969.3966048488
2067,139082.8413840452
2068,147710.41552786093
2069,92185.5071386321
2070,109579.00971390212
2071,106294.2241407118
2072,138312.55296589423
2073,143713.2382641375
2074,169406.44680703018
2075,141365.82974157456
2076,121978.73941105838
2077,143169.1367024089
2078,131179.49774179424
2079,132889.1615118342
2080,119477.4363458796
2081,127512.77620017361
2082,129721.62821261353
2083,138905.7083134692
2084,115945.78916834384
2085,131243.06764207658
2086,121927.23035205742
2087,124847.31427638126
2088,113614.61454493909
2089,95581.6965150304
2090,127847.228700299
2091,120651.50256310146
2092,130109.61586498376
2093,131219.471420856
2094,113706.79752118929
2095,141832.76197028012
2096,91962.64143957934
2097,98972.6957493974
2098,135967.25741065506
2099,84634.328648148
2100,113747.80569410964
2101,131697.65140264187
2102,128715.20603983258
2103,109168.42642825327
2104,135257.37512731398
2105,124484.27079068503
2106,98668.39258787791
2107,190797.39120860878
2108,117612.58193147361
2109,114944.2694263808
2110,131962.6342473516
2111,138840.33877917554
2112,141011.2356587499
2113,117632.531402219
2114,115349.74689852515
2115,145135.99432353833
2116,120452.91924040637
2117,139396.24060706855
2118,124457.79540451008
2119,110192.98386924028
2120,116727.54279697093
2121,99532.58079067376
2122,110590.14869838693
2123,99696.52878178278
2124,158268.98700146534
2125,136253.13568664243
2126,151594.78084578313
2127,141874.90195531608
2128,127643.88391343891
2129,105434.7369568809
2130,133038.47289585235
2131,149528.87712471717
2132,119026.51797322076
2133,122998.24885775424
2134,124138.74775444086
2135,110576.82980106922
2136,97993.62316354635
2137,122733.79242261857
2138,137685.93836862728
2139,150710.2401388132
2140,133047.45641191947
2141,139869.0266529374
2142,135717.6732289427
2143,144981.8995239647
2144,134026.68972955717
2145,133808.5594004236
2146,146545.8371342942
2147,159966.5537523985
2148,128829.76653730415
2149,138429.0606653866
2150,198879.3465453928
2151,118791.5317467374
2152,159789.33951599954
2153,154786.39198215355
2154,107729.25202625028
2155,127469.35187362766
2156,241207.15942657116
2157,235075.36675580448
2158,228366.78350698543
2159,202964.3221506872
2160,179940.36667800223
2161,245903.09728235583
2162,334364.3037479657
2163,333224.51620381157
2164,240208.48255243522
2165,177155.91859905786
2166,143191.94824855568
2167,206569.77016400965
2168,200338.0178497415
2169,196935.57622326526
2170,210632.9928646497
2171,145018.58610721576
2172,140344.84830021072
2173,154162.75556710304
2174,230476.70600090394
2175,266581.40048423887
2176,303871.21940347744
2177,241742.09483460026
2178,211168.4636291387
2179,147800.111398485
2180,216871.51697220525
2181,201189.85043276215
2182,229868.46133772362
2183,198748.17216752548
2184,134483.7133277799
2185,129548.65010030346
2186,144200.14223195193
2187,148848.85350598427
2188,152226.99142528535
2189,203173.74034546365
2190,92403.2860543581
2191,92705.13911936748
2192,94932.90157261248
2193,103071.04619296739
2194,103578.38083336761
2195,120267.97268017323
2196,110910.97322575205
2197,122186.89932589301
2198,152433.69689245973
2199,162737.81233065008
2200,130864.54337296163
2201,131406.91266236908
2202,164372.21668837956
2203,155467.43471182595
2204,164332.67292322757
2205,120163.75338023467
2206,132413.8658888365
2207,175031.83624931294
2208,210845.12031882786
2209,188382.96802656507
2210,121086.68044833405
2211,111680.6362800195
2212,112588.52229641733
2213,103485.54962752655
2214,140265.45849560358
2215,105118.21682976896
2216,144414.27464307955
2217,98801.83070252227
2218,96048.67763114122
2219,88760.65388780062
2220,98551.14186443202
2221,281373.82441151416
2222,251637.73693958853
2223,270267.73053425364
2224,213010.99438900925
2225,137436.7800130867
2226,197363.7888249061
2227,199929.63714257756
2228,263826.72230266425
2229,227988.56489631228
2230,159280.13754957455
2231,212233.3115886109
2232,189486.37916296042
2233,182495.66811155147
2234,237120.70217228372
2235,229735.81746906292
2236,263066.1512854445
2237,330149.25138198055
2238,195077.09740795626
2239,123546.07570153724
2240,165625.6896655491
2241,148766.70060600553
2242,132568.28214315698
2243,127967.74421029181
2244,103523.01744647026
2245,103402.62677677283
2246,142795.3550573336
2247,105259.15270406633
2248,123516.81277610452
2249,127130.38582208885
2250,134801.9604751247
2251,128224.78784686876
2252,177593.18709495905
2253,160649.52386239008
2254,178019.01217155336
2255,190320.13814511124
2256,183506.2130520729
2257,198839.38872377027
2258,175216.54319688052
2259,181534.685390794
2260,156078.6853078711
2261,174574.34258241914
2262,197961.01340103018
2263,321806.2310000256
2264,353907.6438387421
2265,158726.64235780961
2266,257428.3151780214
2267,324706.13145831187
2268,345588.35550596274
2269,161258.04887898752
2270,184432.73320317495
2271,213809.83876459603
2272,195621.656398053
2273,164946.01553704866
2274,170863.3122995802
2275,168667.47168194933
2276,171992.9275666425
2277,176227.7218221202
2278,145605.1787421472
2279,124290.92905900917
2280,119262.85159435081
2281,186415.1976412826
2282,193010.70559511892
2283,103117.43046369009
2284,113326.93266829156
2285,138598.89481469314
2286,127362.75553340238
2287,332398.86508599936
2288,278826.003530357
2289,326594.461792765
2290,370749.92087147763
2291,321284.9068809989
2292,368922.1443964451
2293,367935.9895463257
2294,350197.2086072862
2295,370028.66143597587
2296,258736.97320107857
2297,291487.7291002092
2298,320863.484287819
2299,330761.83148288715
2300,303509.87726522546
2301,281574.3561743344
2302,242377.6401917055
2303,241597.8697707353
2304,238997.085277647
2305,192450.18607275563
2306,192795.62157291273
2307,196695.32650676018
2308,231280.00423841298
2309,264190.57433755783
2310,209540.03800118194
2311,204040.87180839546
2312,174251.95728760344
2313,185433.66000186026
2314,179638.29193832626
2315,186934.7010866211
2316,193038.33399723071
2317,186391.2653219567
2318,185810.31102052605
2319,183684.3727666983
2320,187479.00324135425
2321,238180.87141114267
2322,187487.56713980896
2323,173190.2549240871
2324,180337.63818857307
2325,221101.994519959
2326,176823.95662697143
2327,210223.83549233057
2328,215815.76654373994
2329,185848.1776770875
2330,184374.45055793005
2331,326671.4519465069
2332,320356.76930198
2333,290910.8494191443
2334,259127.6112169378
2335,256398.7976782717
2336,300406.3275118438
2337,198392.8540177887
2338,263556.39584861265
2339,232670.74403887853
2340,353511.7914732429
2341,220867.32443051375
2342,226878.96594169317
2343,223177.02806329753
2344,222833.23378037688
2345,229711.9679272135
2346,205490.47001510495
2347,199233.4372953376
2348,218084.01455063373
2349,177057.54752852212
2350,272635.3633156486
2351,251662.5945323039
2352,254713.31976751948
2353,267453.2320259709
2354,129719.13655897131
2355,139899.9076279879
2356,153240.11983062825
2357,210235.76867387877
2358,199815.20945523665
2359,127369.16590290329
2360,123526.64252379986
2361,137996.87525521423
2362,249167.83994924236
2363,139666.41978017805
2364,153271.62770253365
2365,207850.35198007888
2366,185320.81589840903
2367,222113.49763192714
2368,203388.10139291274
2369,221282.25647514212
2370,167062.29984908743
2371,169320.31485686908
2372,182288.26275651046
2373,238699.22367259144
2374,257808.8282432602
2375,228655.73110728938
2376,239306.59618057823
2377,271780.3100708406
2378,147135.48815498827
2379,184247.12721509745
2380,146568.9286293222
2381,160875.12455646868
2382,187241.06496306602
2383,209872.4656590931
2384,231916.2176858881
2385,155219.11641886135
2386,139034.66669209156
2387,134516.30320168895
2388,113927.15184788132
2389,130488.34075133338
2390,144716.5547404765
2391,136452.33478429753
2392,119660.55628625993
2393,157095.834071914
2394,143687.92519484012
2395,185250.92133437237
2396,146617.93235174438
2397,190108.86410054754
2398,132724.4669960117
2399,79720.4494178782
2400,78169.02756101983
2401,115756.02703203869
2402,136768.02873866653
2403,140414.39611813083
2404,150820.0833037514
2405,156312.3907205534
2406,131781.2060717352
2407,128362.04230465593
2408,136623.4393572855
2409,137598.24082660847
2410,165096.07985280603
2411,124647.82969331488
2412,153394.95536945408
2413,135509.68465357274
2414,130791.47790350331
2415,138898.95319512155
2416,121494.58487992897
2417,129326.09765545564
2418,125222.66029520781
2419,136330.37274013888
2420,129899.23012127355
2421,149030.840135066
2422,118732.86756871895
2423,126790.6370962367
2424,151007.633412089
2425,195590.5224966836
2426,136056.27057952507
2427,128398.60870129046
2428,161951.89686656487
2429,122763.82310265116
2430,128538.02314344666
2431,129883.10825370692
2432,135901.08968081404
2433,140530.24573443874
2434,138922.72224016133
2435,149122.522255748
2436,115092.36892848139
2437,117227.27847031814
2438,129879.26067549945
2439,115709.74756233559
2440,122405.5054038956
2441,108659.11205824438
2442,109688.24697286359
2443,120385.3553356043
2444,132500.1763918143
2445,95987.94344024491
2446,138602.75693391613
2447,169340.52738260117
2448,143187.7083929074
2449,112005.17989391072
2450,144027.49794576297
2451,132388.05252095842
2452,184592.87660947823
2453,101025.59616600185
2454,127215.7826449041
2455,116894.47065829636
2456,128367.56681708574
2457,118733.91688349677
2458,116901.4781521492
2459,110886.16885476444
2460,135194.80116388598
2461,116240.65729972822
2462,131171.09486675792
2463,116872.23034708662
2464,155246.23289909086
2465,132278.80628125533
2466,124617.87844716659
2467,141209.9252063078
2468,100725.90327371498
2469,103341.35860303603
2470,177746.06598860002
2471,172895.74503168344
2472,158934.70889283365
2473,123725.95289209508
2474,114326.40288947706
2475,193831.14230182738
2476,113488.95115409166
2477,130235.05556185772
2478,160243.31333874792
2479,122049.72186031456
2480,144397.28339775826
2481,133168.19704211678
2482,130658.49887458904
2483,123510.08045452782
2484,127299.02667082608
2485,126329.73292788227
2486,153712.6846767596
2487,193904.95987345665
2488,138684.35890386772
2489,153017.40516787494
2490,149856.17389078744
2491,100402.9725403147
2492,187203.85078731165
2493,146412.64303198858
2494,156928.50998678713
2495,105546.31786648979
2496,215838.51401790936
2497,145713.91544149097
2498,120686.67040369337
2499,102251.90645148429
2500,132902.38029665855
2501,136667.44316973997
2502,147341.97795127155
2503,115012.7625124762
2504,180600.34666083692
2505,215006.66436366795
2506,261214.66372983722
2507,281958.6797610604
2508,258900.35294097423
2509,229018.43365828533
2510,230407.32186740323
2511,190573.11901577484
2512,207146.24171053208
2513,212833.62217244413
2514,207365.80420525072
2515,145399.81474533834
2516,169784.06165067412
2517,135485.21053215073
2518,147215.57846776067
2519,215553.49111127979
2520,208476.80140275834
2521,196963.61529222204
2522,211607.5964828641
2523,134855.34960939267
2524,140301.97158788532
2525,140480.55833525365
2526,135494.83244113802
2527,123547.06148336029
2528,132379.64678433936
2529,129295.33521338861
2530,117836.21632364871
2531,240087.10457174786
2532,218389.22302510458
2533,202937.2121659502
2534,234248.60641643562
2535,273881.78027148417
2536,221259.7503971738
2537,208062.43430328032
2538,188087.57365992537
2539,187500.16691970202
2540,187776.97593696657
2541,187572.2519702403
2542,182541.3986143288
2543,133984.0337065396
2544,127781.99619364279
2545,137486.61739949833
2546,141660.14059739583
2547,136875.24290067918
2548,149170.30631353133
2549,163077.0647252225
2550,372292.59018119937
2551,147388.38965769444
2552,124682.143243711
2553,94271.94234265792
2554,114248.04919213828
2555,116025.43427207944
2556,112951.57068202051
2557,120026.72580045591
2558,146137.79291025293
2559,138952.56311039402
2560,132322.04842459701
2561,125397.48173239718
2562,126369.60597687883
2563,138343.69074786347
2564,169354.18081926645
2565,138097.8793690898
2566,150111.85906044353
2567,133060.65688110655
2568,177786.93109662685
2569,184491.4921929223
2570,120943.98485060757
2571,193778.7461288317
2572,148040.93138276227
2573,201884.99762699762
2574,228167.3307610588
2575,121953.42098270076
2576,123819.32399016505
2577,138032.05720192794
2578,99549.7592800065
2579,92325.31989035608
2580,132959.01621546596
2581,128988.3640435938
2582,114474.96607794557
2583,251932.70683409364
2584,160057.12172560356
2585,203653.69941500004
2586,210298.21550280557
2587,197801.36563619415
2588,136508.8886707028
2589,144600.01815506333
2590,213489.2702641009
2591,189274.63918742567
2592,222582.50715353712
2593,243986.19829708425
2594,170629.7984281662
2595,198852.98315080255
2596,317928.4483600115
2597,205849.14333379746
2598,257184.2306970907
2599,318412.7131133875
2600,138945.44850734525
2601,148271.50310067064
2602,96455.92441094942
2603,99089.60731634409
2604,95668.64679620035
2605,99646.99025579292
2606,151039.4333910859
2607,175123.62594441435
2608,187384.73071738097
2609,160170.0981004958
2610,105263.7261809718
2611,144338.6058041408
2612,151806.43298133663
2613,129131.44211745127
2614,126807.8092766024
2615,150430.460978401
2616,138324.8152439564
2617,177041.25875252695
2618,183097.34282505512
2619,199011.60088872255
2620,180534.6024922948
2621,183513.04932606022
2622,186259.29639947784
2623,236940.28295152338
2624,288890.4697109588
2625,257326.60157860484
2626,170240.7192966722
2627,163755.71078007677
2628,350896.904009808
2629,363696.9676592927
2630,313224.0691397336
2631,368117.29874729377
2632,344813.5186385097
2633,273719.40806014603
2634,355603.22222254565
2635,153452.6530772599
2636,183554.16955523152
2637,163273.86147708492
2638,233575.35257278528
2639,175891.96429205468
2640,152493.25268205468
2641,117072.37387066844
2642,200083.4702759658
2643,112287.86200647509
2644,138980.92242846472
2645,103577.32772532124
2646,98870.01110326413
2647,104265.26115907
2648,141838.80540381334
2649,141135.24343825254
2650,136353.13003304705
2651,151981.1058734897
2652,350255.59997927607
2653,254032.96016221624
2654,270351.9296365747
2655,354483.65113548836
2656,307308.2826839315
2657,306812.91432722495
2658,275409.3423170154
2659,285064.33971333853
2660,326214.9500023422
2661,322526.90270922205
2662,336742.38415411784
2663,269663.8173128243
2664,261573.16953339346
2665,298257.59007418255
2666,272058.9374463446
2667,182041.07783520123
2668,187254.69169504396
2669,188777.50072416896
2670,276232.5128529594
2671,188386.8170726476
2672,195664.04877166997
2673,206692.29273016658
2674,203952.07816573905
2675,173662.03922045373
2676,192446.5931877777
2677,193231.4224953694
2678,235636.86919092532
2679,265984.3057093943
2680,268556.2770961304
2681,338880.1896975776
2682,299175.0436984665
2683,373377.7920705818
2684,299443.33872392186
2685,301787.1197286366
2686,257571.09301186836
2687,285080.02903391
2688,225766.06264511385
2689,199202.51472015955
2690,348045.69221041177
2691,195836.84896048266
2692,130059.82958333328
2693,203170.9034809137
2694,132929.18313795782
2695,198063.6972663644
2696,191134.37485712682
2697,195046.29196006077
2698,198130.60354694276
2699,184788.2262733687
2700,175584.74646739283
2701,168653.04796115574
2702,126182.19520354373
2703,131268.18045963178
2704,140669.52813039563
2705,127321.99439119015
2706,124662.72183463254
2707,129098.58682142921
2708,134391.66910391094
2709,107573.03770075318
2710,129145.54380352583
2711,249407.12801566225
2712,320582.9184407109
2713,173260.87750574964
2714,160366.6607039471
2715,168228.21409808905
2716,163748.91786521114
2717,180776.932967345
2718,227046.64802736748
2719,155558.1505054373
2720,160703.9221800781
2721,139728.8267770293
2722,160086.25586375388
2723,146874.2935857048
2724,130403.45391006822
2725,135719.22551350697
2726,143355.2982803823
2727,171877.55956951645
2728,164260.46969161034
2729,155679.51584459332
2730,140969.23247436804
2731,122851.94211316547
2732,122454.3508472211
2733,160708.6339497626
2734,154995.52649049356
