Id,SalePrice
1603,61733.21120413898
1604,267938.0631432655
1605,237556.29280746306
1606,161467.5453646726
1607,180103.54234940512
1608,214113.5961305394
1609,189391.4046190195
1610,158753.10952556398
1611,142903.02962761428
1612,183066.04913503266
1613,172775.0381706027
1614,120918.99791523961
1615,89097.75304624614
1616,77721.76636171823
1617,89755.56506798461
1618,131148.79031278784
1619,145570.30772151606
1620,169187.74102175617
1621,138752.13999503382
1622,137531.75807235122
1623,258695.7063232789
1624,226838.85418998307
1625,119957.68671840438
1626,166895.7872473447
1627,189637.20100337168
1628,265873.67825627874
1629,176634.05073069225
1630,343736.55125692656
1631,203444.98949995099
1632,248209.14571964464
1633,171726.52061119358
1634,184887.4475186689
1635,175646.31875023618
1636,164183.80998248726
1637,192417.6463060981
1638,202057.19279596786
1639,179871.00265677256
1640,247178.81276347817
1641,176311.0574119466
1642,236463.6338744879
1643,219714.14744017436
1644,222214.41940431984
1645,191786.73310983155
1646,156098.55721320363
1647,149945.06094108586
1648,134116.2555677791
1649,139417.5297224593
1650,114820.87657115134
1651,124677.4839921634
1652,100688.51120389104
1653,94070.86943556949
1654,153250.25250810693
1655,140026.51717783182
1656,145642.3962562996
1657,151317.33161159253
1658,148760.45845277217
1659,123384.40445386629
1660,153729.8880812173
1661,491034.54803060344
1662,406745.55651490524
1663,396669.0007953987
1664,480760.98441907874
1665,315206.73127892264
1666,316641.13487863954
1667,392765.72769724566
1668,328555.24212998233
1669,291376.6460294096
1670,331916.3843857369
1671,285723.6674285775
1672,500184.4264356658
1673,298225.6334259278
1674,248030.07153017525
1675,198617.39865051754
1676,194676.1813442083
1677,217095.4646435923
1678,498862.23170164856
1679,405522.5190600781
1680,318062.40628876764
1681,240988.5344073867
1682,297854.5570151205
1683,185943.82584208983
1684,172922.24187031755
1685,171332.98890426036
1686,170343.46715643618
1687,168050.34022363645
1688,187564.54640451758
1689,186503.14126112591
1690,184210.33400250674
1691,180272.9984305819
1692,251197.67928584933
1693,169493.5413067557
1694,178058.99644753867
1695,165828.50279321405
1696,277443.97719139856
1697,169327.7178912334
1698,367899.46874994744
1699,344982.6084985634
1700,248859.18358315577
1701,267577.7356485026
1702,243474.38400741844
1703,250492.9152701604
1704,286707.35707399336
1705,234070.33135381903
1706,374348.1869308445
1707,217309.83968515584
1708,218058.30529775706
1709,269577.197646691
1710,227588.89675480107
1711,260711.7235142324
1712,241272.91845612737
1713,284789.85221558635
1714,219203.15352060314
1715,201792.68140290768
1716,176365.23107338356
1717,168714.02023299143
1718,128796.00257879232
1719,204881.21636119243
1720,237543.53914288685
1721,160583.39247433658
1722,113673.92122276634
1723,158388.70699084457
1724,207405.6572223349
1725,242578.75834664243
1726,190465.85345507078
1727,166961.72770590778
1728,174799.31848801248
1729,161467.5453646726
1730,152810.74919601125
1731,119957.68671840438
1732,128021.97831889101
1733,120014.51085434576
1734,115368.83172631389
1735,131063.26789717855
1736,113614.95124721066
1737,287255.5187809338
1738,235437.25062370615
1739,262557.17685499956
1740,230707.2252200508
1741,186387.68597176854
1742,173065.64744058007
1743,173494.39943527483
1744,295863.61904253066
1745,214019.58870037916
1746,195096.6307467418
1747,216741.93238803156
1748,227432.72826302788
1749,155500.4059111428
1750,131310.82317015558
1751,246375.50704272705
1752,124074.11283200297
1753,152161.53408395452
1754,191919.2260171649
1755,169867.67482387618
1756,128107.15831960979
1757,122062.3875729915
1758,144959.04470496956
1759,166068.5507473383
1760,170182.8990501082
1761,149857.93545138545
1762,178516.4836833435
1763,170718.2049755872
1764,112409.2236575454
1765,159361.0471557513
1766,189107.07175005396
1767,219244.67838989763
1768,138946.31984589592
1769,167818.70460382305
1770,145328.36723609766
1771,130087.92130822231
1772,136107.41198650806
1773,125086.72580895167
1774,145547.95422501137
1775,136704.77211467613
1776,115029.87063506448
1777,117201.373734207
1778,132764.1196167043
1779,122227.80707979578
1780,165130.7649592767
1781,128360.78867501953
1782,85734.66522073206
1783,137913.3489525132
1784,102455.38466433142
1785,114403.02971431027
1786,144128.479627998
1787,163574.77075331277
1788,63227.649765729286
1789,104801.45294274372
1790,75983.55154453163
1791,183278.0092553341
1792,155037.93799675597
1793,136054.23830170254
1794,148876.62937950713
1795,135190.32471568012
1796,115008.41167607938
1797,111071.71710250476
1798,126988.79443339576
1799,107258.36402489073
1800,132304.76400680057
1801,131180.15952670953
1802,130274.06219602
1803,156600.3599511875
1804,144351.38399428234
1805,138658.1708203086
1806,117214.05270149549
1807,134305.50261601227
1808,121579.91958439504
1809,114000.2143775836
1810,136727.43804683522
1811,109055.16255274625
1812,109245.30648314874
1813,113960.13761242662
1814,91678.46988518236
1815,54439.76078208181
1816,88247.01177267967
1817,112331.8284696485
1818,140079.57592565048
1819,129459.80223535148
1820,59014.64236559888
1821,101495.20929711887
1822,149721.4323723919
1823,43232.939589948524
1824,130499.92987383406
1825,136547.24577537057
1826,105689.21148320641
1827,106336.53410515955
1828,128302.12730584442
1829,113111.54332754089
1830,138745.61738063997
1831,140341.48317319117
1832,104784.3556225223
1833,137654.95972534246
1834,125097.31104379008
1835,128644.85994646506
1836,122293.73741428174
1837,87661.49547419595
1838,121252.5926259413
1839,81831.76472625077
1840,162023.4226516185
1841,142245.391425572
1842,84522.82668898116
1843,138726.03689816102
1844,135769.2849264258
1845,143778.42869589746
1846,160021.54479383354
1847,171033.58057834298
1848,55409.27238564876
1849,107979.36225310901
1850,120548.52337107877
1851,151613.12161321662
1852,128283.22363392918
1853,125379.42820777987
1854,161091.3519483586
1855,146562.52204314683
1856,225317.3254347789
1857,154813.65804506632
1858,139323.58054574803
1859,113159.80843937982
1860,154275.2075921221
1861,115311.22290707985
1862,293212.80533477914
1863,286591.1618185559
1864,286591.1618185559
1865,342988.60706895357
1866,316641.13487863954
1867,236260.9416002977
1868,293961.10072985344
1869,210428.07952739546
1870,227583.33654140506
1871,247995.07852670728
1872,176412.99142564082
1873,244471.4813268568
1874,145683.25728882605
1875,198448.37340073372
1876,194914.52495877555
1877,206729.0325501708
1878,202614.67467088316
1879,134384.69337387616
1880,136297.4655795996
1881,247978.20620803352
1882,249222.1500407325
1883,190060.01395503644
1884,211211.07233172422
1885,247601.88786138737
1886,290597.1331306386
1887,214826.9135201228
1888,276785.24943374895
1889,171365.73307459976
1890,128884.53212801856
1891,132884.07422906483
1892,108796.67182543085
1893,129732.05463480826
1894,125238.63899825292
1895,140110.27694770406
1896,125564.40805594833
1897,108862.28440753222
1898,101963.68343300546
1899,147840.0680301802
1900,128935.75375571023
1901,170806.86528405838
1902,148230.37929252718
1903,228204.08165509452
1904,135769.2849264258
1905,205760.50854973384
1906,146893.32203743127
1907,208481.76549059924
1908,112663.66146645964
1909,140446.11609773946
1910,125596.7518054115
1911,208662.96925602035
1912,291891.82179465715
1913,149104.52304330654
1914,52977.02076846459
1915,324590.97413762024
1916,62547.253898376934
1917,257033.0512182539
1918,141086.75753268975
1919,164565.60277801333
1920,164778.47087646404
1921,405343.4183198838
1922,318652.78690810053
1923,227686.75948096398
1924,235217.69212155987
1925,212906.06593074708
1926,390478.4497048748
1927,136906.98689783338
1928,160712.49953322276
1929,127636.24998262625
1930,126676.17342214807
1931,145331.8456271309
1932,137947.50521602717
1933,176784.3332712966
1934,180206.21635159303
1935,176527.18450454308
1936,186143.88312995448
1937,177622.6258623911
1938,173532.79869909477
1939,243891.98825754947
1940,190129.81467503431
1941,163877.27181974138
1942,180874.95936996295
1943,199220.27044059685
1944,339269.18387161265
1945,401392.2946837421
1946,146671.57615243507
1947,248442.2160970434
1948,167038.4250009742
1949,243388.89167262122
1950,176855.26970975043
1951,257495.41538262303
1952,216524.77286123554
1953,171327.38487222296
1954,176360.2612516531
1955,135783.67831027388
1956,290749.9530453269
1957,158674.0996600069
1958,309217.3869816374
1959,144761.288449242
1960,109760.39973984624
1961,110748.3782133454
1962,92477.41238389832
1963,103855.83549292151
1964,103334.93285540445
1965,150623.47119721613
1966,132101.6235345082
1967,305877.2167068473
1968,462698.46187229076
1969,395485.90849593916
1970,406154.45690472604
1971,453152.10592236277
1972,383843.3357236653
1973,270093.41110537667
1974,324436.0809993726
1975,434934.5380502628
1976,278596.90724779933
1977,374573.3390115208
1978,371230.70049172343
1979,314887.14926570107
1980,204158.8696543823
1981,340449.237939749
1982,216949.61135322164
1983,201462.07485590567
1984,170889.19090368177
1985,214257.63176415995
1986,212586.12215814902
1987,176799.96471339156
1988,177647.41700487334
1989,186503.14126112591
1990,217399.3955213315
1991,226085.3722937694
1992,207839.38465979998
1993,171760.98808942147
1994,235006.45087937167
1995,184432.10940456882
1996,263861.5253550291
1997,313627.36213190097
1998,324963.7735046977
1999,276587.61033293046
2000,324172.3674830835
2001,268503.64859269385
2002,248686.38487547182
2003,249660.4113112583
2004,278737.5463100611
2005,219625.6824409615
2006,224570.7906987609
2007,253605.30843545403
2008,196478.69696470586
2009,190870.93494650358
2010,189313.76712396508
2011,127632.25996829159
2012,173896.81249317853
2013,177647.41700487334
2014,184118.95397592717
2015,192458.2160016061
2016,189313.76712396508
2017,191756.55262937112
2018,128154.9963257084
2019,135629.9180450393
2020,109623.2534946335
2021,109299.92963078286
2022,174239.27199738866
2023,139279.40115842375
2024,283912.5361092925
2025,342071.22061788215
2026,176412.99142564082
2027,153020.65580966847
2028,162149.08151495745
2029,170630.85602029675
2030,259785.05669113004
2031,225215.5519588259
2032,238719.33195153633
2033,250059.9212269053
2034,171033.03658232355
2035,204488.38731212186
2036,187484.4903926514
2037,191478.99417434377
2038,294052.025813398
2039,194696.7884106974
2040,285085.7710187489
2041,286843.68809773435
2042,204686.47867457374
2043,181137.08005599986
2044,168794.8899862149
2045,204697.16001319286
2046,145609.01060008444
2047,149625.8825083939
2048,137970.96671618757
2049,137469.84541121076
2050,168661.90555175778
2051,108635.2122115975
2052,126562.5305736369
2053,144615.07545216128
2054,88235.40373171007
2055,157122.2756386137
2056,144218.58868122735
2057,123582.07293659203
2058,223009.23652860225
2059,135923.0424379967
2060,167925.12435280468
2061,173190.93333657732
2062,136939.8977305209
2063,115026.93114384415
2064,139323.58054574803
2065,104159.0733334463
2066,167713.83513667848
2067,127160.35260386119
2068,142449.01809623526
2069,82904.6899648047
2070,111737.49547895545
2071,97443.55585665417
2072,135780.87422284367
2073,137272.7667509631
2074,180387.55922059822
2075,141681.10304308694
2076,112862.2322354688
2077,153153.84283916542
2078,133370.3920965039
2079,135156.21364520743
2080,121540.26556326888
2081,129004.39531473309
2082,125044.40747436133
2083,146079.33140939393
2084,112250.67016008911
2085,125969.8047822945
2086,97191.33013877347
2087,120983.97137974555
2088,103862.98660025647
2089,83503.3916616042
2090,125961.80344332797
2091,117546.52473284477
2092,128616.12128015833
2093,107022.97014781591
2094,108167.77180883069
2095,147412.32235384648
2096,84135.77581566708
2097,100790.05664489402
2098,138593.50718227235
2099,54205.27133532132
2100,87514.14164477833
2101,127697.1543554319
2102,114510.66949231246
2103,95840.73343430934
2104,130648.0030894693
2105,127643.5926804381
2106,69926.48579804333
2107,194439.6915804518
2108,115572.53193736213
2109,111274.19611142001
2110,125055.31689635912
2111,128340.46148229271
2112,142136.3758841309
2113,112672.33424586724
2114,105720.31749791202
2115,155747.2742737071
2116,116670.13493915997
2117,146420.45285303422
2118,124082.49595294918
2119,97668.94782247921
2120,110797.97256381174
2121,89861.36693700249
2122,120761.92539464694
2123,90637.99992103339
2124,158836.96393593136
2125,127855.3716362185
2126,150976.84427800126
2127,166041.65310787738
2128,128875.67093842257
2129,91200.59221511423
2130,134083.82415189195
2131,136668.94225467482
2132,109937.35759438171
2133,122619.40315164972
2134,112516.12011179744
2135,96390.05101912146
2136,80378.55807197161
2137,109665.89353367095
2138,136725.90389740976
2139,152128.09576819598
2140,139061.91321284013
2141,139797.9338810155
2142,136907.58921718592
2143,145519.34321178184
2144,116038.01850410506
2145,139084.43513316516
2146,151960.95763715246
2147,153502.43190360014
2148,127263.85115430773
2149,139429.88014502559
2150,216175.7247579044
2151,97738.55244215109
2152,159446.14077940717
2153,169486.01237161746
2154,107824.61605117001
2155,126974.74442998058
2156,269156.32234428223
2157,240160.12785778564
2158,239900.70474598688
2159,209778.44047036782
2160,174360.35177078817
2161,239363.48481657697
2162,406555.7529283027
2163,347961.53723459464
2164,242319.55441867246
2165,190121.6176597949
2166,147066.08986438691
2167,219014.13697901947
2168,197677.13561173572
2169,189313.76712396508
2170,210727.9804328217
2171,150381.6248639006
2172,133964.14150930333
2173,156086.67878608895
2174,236897.02663876148
2175,289900.73806734517
2176,299880.3297312268
2177,247332.87347855486
2178,204569.28915708404
2179,146340.6035762151
2180,223015.65658518366
2181,187576.42805740444
2182,231237.72140115986
2183,194311.16388654785
2184,130934.48655931045
2185,113325.61356699286
2186,150111.32273303065
2187,152067.22709014622
2188,152839.45969040436
2189,269121.9463577987
2190,79317.5507756913
2191,78633.79149654278
2192,84755.88227701769
2193,99693.67454052651
2194,101741.5411574494
2195,114242.05645256132
2196,105087.68612708674
2197,118534.47733753167
2198,154003.83271744836
2199,173669.22480857302
2200,144217.51384008146
2201,139461.50401452155
2202,204595.50134701582
2203,145882.22160050148
2204,199732.08942597546
2205,125356.00010237636
2206,146220.68275583888
2207,194699.29236819583
2208,275561.7522450136
2209,243432.2371045329
2210,111066.57932664039
2211,116316.96468027029
2212,114012.25146552836
2213,83309.81975133588
2214,132434.43419102088
2215,96098.3969682754
2216,151585.99984380216
2217,62358.802256647854
2218,75934.90113730813
2219,68788.54947675884
2220,67260.19415647676
2221,328671.69197532843
2222,290023.53808144084
2223,315100.7327241746
2224,207844.93799341854
2225,123606.77624976171
2226,204750.4272675305
2227,192338.54578846355
2228,277106.18931935745
2229,242448.28101113252
2230,157923.3254582222
2231,205372.72308606212
2232,178782.74560676614
2233,177098.030478982
2234,237375.07229970317
2235,230533.28418051408
2236,273839.7291133195
2237,346720.6182483601
2238,195769.89383573656
2239,105687.7699587919
2240,163432.33220187214
2241,152961.13991432835
2242,132366.15408774288
2243,128580.1077989151
2244,97619.64741870566
2245,87605.24328997348
2246,139952.36385414
2247,102872.66802587717
2248,123396.86928897521
2249,129485.28829809392
2250,135015.16120595732
2251,118495.69516380534
2252,177473.32029040818
2253,158595.9101099091
2254,175397.35672819804
2255,185156.0368419754
2256,178091.1898850211
2257,208582.87283598288
2258,166093.80420179584
2259,176917.97066189197
2260,151401.25866582248
2261,172416.9489293641
2262,202401.2943320291
2263,389913.2740027943
2264,453152.10592236277
2265,159969.77740084077
2266,287601.95849324693
2267,384798.46777686005
2268,453146.0877913751
2269,149268.86332506628
2270,179335.49809676473
2271,215325.86292051026
2272,201321.83455402605
2273,167612.49436971606
2274,173494.39943527483
2275,164672.8587950637
2276,176736.99315036242
2277,181680.91541765846
2278,152165.36524315967
2279,128058.59963878927
2280,110454.28915714263
2281,173532.79869909477
2282,190322.28894014354
2283,98686.07080165092
2284,108584.81767195338
2285,137829.9563053763
2286,128636.44094654165
2287,343455.8941816363
2288,283640.78241764294
2289,412616.83034292865
2290,464119.02767239185
2291,330285.4573295159
2292,437139.26333527226
2293,498862.23170164856
2294,407672.5606845236
2295,486779.2332594591
2296,283415.01970729843
2297,324436.0809993726
2298,328206.8332889924
2299,404921.40557716787
2300,323136.9382229877
2301,288378.8919894334
2302,253992.95534579107
2303,248369.92622295037
2304,251781.26132572768
2305,195522.25335724617
2306,198139.53719644522
2307,196198.58765189446
2308,232927.42831021783
2309,269920.5772679795
2310,205863.10285554623
2311,207149.12278034457
2312,170753.50498555612
2313,174331.21621262946
2314,173104.7494176285
2315,179871.00265677256
2316,176590.16143161184
2317,183237.9813680986
2318,180315.08007179614
2319,177487.5527147633
2320,179169.36886815875
2321,238473.5851122212
2322,173528.30919056063
2323,180056.1207952538
2324,168359.22752761864
2325,216411.45813683176
2326,171838.8431044575
2327,207650.3626710341
2328,221131.18866809417
2329,184108.26109101003
2330,184887.4475186689
2331,368226.86743676936
2332,391600.0876066931
2333,326603.26592982095
2334,254972.24544855024
2335,269704.76246737177
2336,318062.40628876764
2337,193506.39411604364
2338,276659.8814435822
2339,221736.31443207187
2340,397543.924446569
2341,205402.40687648862
2342,236577.70675601682
2343,234611.88958111888
2344,218314.1048173755
2345,237576.64160360539
2346,205211.87332211106
2347,199420.1924132229
2348,231530.2642735634
2349,178592.9382706619
2350,287527.7213555427
2351,257353.84454889645
2352,253689.0524198856
2353,257383.94867800394
2354,132238.99001835467
2355,136386.50369643598
2356,147924.97163701692
2357,192168.0090306027
2358,194184.763729519
2359,128995.7428396708
2360,111729.17123265784
2361,146126.73070040112
2362,282048.1566016943
2363,132604.34668260813
2364,158104.5517777468
2365,211091.7813372296
2366,190281.6572389443
2367,217954.74857288646
2368,210552.71687861285
2369,211067.17999386202
2370,170630.85602029675
2371,168937.55657451958
2372,186821.77334065083
2373,287612.04587541736
2374,290435.3455751501
2375,246094.62061968946
2376,281841.7379405517
2377,331378.75740320096
2378,146371.39824876311
2379,201202.1995609021
2380,153240.85320078448
2381,175802.41523744064
2382,193208.01226995874
2383,204810.64597155977
2384,237387.8169193667
2385,157335.87872430152
2386,138820.89120456486
2387,138923.06354641146
2388,103148.54362913493
2389,126436.01840510966
2390,147267.54902384884
2391,142028.17333677248
2392,113960.13761242662
2393,168110.72002638562
2394,146643.62028298984
2395,201657.97888407562
2396,149955.22781647166
2397,211559.01537915852
2398,134800.3893079612
2399,61695.03298729865
2400,55982.212322708525
2401,117097.44129112738
2402,137804.33243140503
2403,137296.46023555507
2404,152161.53408395452
2405,156098.55721320363
2406,136352.62419913607
2407,119822.76731223623
2408,138923.28573309406
2409,134070.11972042226
2410,170787.10275403617
2411,119179.46555956373
2412,155508.8470983925
2413,137184.4372389519
2414,140245.5321759614
2415,125144.23721043316
2416,118534.47733753167
2417,132005.09836049023
2418,127898.70436294068
2419,129429.40776723078
2420,127471.14494682553
2421,151978.13731464293
2422,109214.26892879712
2423,130038.3172020657
2424,152058.58160813985
2425,203540.09722158164
2426,137131.3897250146
2427,131757.8335131954
2428,165237.71970178763
2429,110440.74373638093
2430,132304.76400680057
2431,109901.64232453225
2432,144657.60353567122
2433,144239.46062730454
2434,136049.32375795735
2435,152067.22709014622
2436,113193.66341758324
2437,107461.5662978036
2438,130153.5435839088
2439,107884.73953883044
2440,117987.98599300486
2441,96683.84211894886
2442,95804.40696784884
2443,116250.81398334433
2444,134661.47757722018
2445,85993.75338167977
2446,137213.71445476142
2447,170094.0672351681
2448,132071.4844228705
2449,100731.9438978673
2450,147164.8105150813
2451,126749.29001711679
2452,191790.41514278494
2453,89368.8945359392
2454,113462.17012789797
2455,112412.42988585444
2456,126806.85838362804
2457,118739.59109487988
2458,117591.88471691443
2459,108552.84892258082
2460,136000.84397856236
2461,118540.64981670862
2462,127573.5701578257
2463,123106.95138461185
2464,165761.13930698083
2465,140827.24245954925
2466,112480.04188293034
2467,135276.08330452087
2468,83020.29830427164
2469,82148.67438088717
2470,192771.85198602593
2471,197516.25823891113
2472,162853.33442185572
2473,111473.09773775528
2474,83487.3531188273
2475,205894.4700187506
2476,118203.19428007823
2477,133455.30104621418
2478,156166.5848657048
2479,97931.48314757213
2480,143710.02862109066
2481,124916.2063816307
2482,126167.29792044005
2483,109355.81995389418
2484,123793.60593841295
2485,124592.2492745187
2486,150721.74642167648
2487,187496.6902490203
2488,148745.0526908452
2489,153923.07484470753
2490,145804.40483796844
2491,89326.79296795532
2492,192699.9346764253
2493,151939.85757556677
2494,148572.33450465836
2495,99868.76928176022
2496,243961.58523091607
2497,153769.72105014938
2498,115468.45951809475
2499,91021.24508184676
2500,113679.19367697819
2501,136222.4798138399
2502,141040.96168678364
2503,101764.23188561316
2504,188225.1239901234
2505,225511.8467322348
2506,255682.21092617995
2507,303431.82025593193
2508,254972.24544855024
2509,217264.75401016072
2510,226074.16191812622
2511,178601.76751960188
2512,210185.05452953384
2513,216713.73611924096
2514,259279.70093390835
2515,152077.4990401208
2516,171313.53010710218
2517,145457.43926417077
2518,151032.92663372122
2519,228752.0273356579
2520,211444.7191514052
2521,190621.26786011425
2522,221043.5548902963
2523,117537.74975075711
2524,136813.93883601148
2525,147180.7211746391
2526,139359.8137544966
2527,111378.66365443522
2528,135216.3403936953
2529,132446.6815737485
2530,114855.83929606563
2531,248476.24073842636
2532,226610.2426062854
2533,202279.59467684716
2534,233617.84679270888
2535,297525.5631108554
2536,234926.2675274767
2537,225576.49641450163
2538,184887.4475186689
2539,184887.4475186689
2540,177098.030478982
2541,178782.74560676614
2542,166686.87760549138
2543,133430.6806713789
2544,127723.37560505596
2545,134839.5923217094
2546,128710.34797312581
2547,134899.6969442034
2548,152165.20776926872
2549,165433.01230186003
2550,336088.0960713394
2551,142815.8760397783
2552,122594.79080893936
2553,77237.94742159282
2554,111560.86804153767
2555,117222.33369871136
2556,108741.07249879032
2557,94919.36190732826
2558,141204.1077379445
2559,139314.0791077065
2560,145309.4657868323
2561,133524.0823900943
2562,134462.64136057708
2563,147795.0430901999
2564,196967.29281687588
2565,137161.0896147531
2566,176088.5604777036
2567,137871.63414616173
2568,204046.68878676568
2569,203548.3232036643
2570,116180.0933384607
2571,187872.09831601326
2572,145331.8456271309
2573,196478.69696470586
2574,249668.672512159
2575,127155.95201544878
2576,124249.3390065359
2577,144760.10712781636
2578,89536.71927724323
2579,72646.79649140325
2580,145044.54689598738
2581,109439.71617151481
2582,109694.72281732729
2583,296671.18469282513
2584,171383.86552209576
2585,205737.6451155213
2586,223882.73396912494
2587,193506.39411604364
2588,134765.06986643863
2589,151788.506169288
2590,212577.62795074057
2591,226428.49014706328
2592,221338.3291335577
2593,249623.45969573825
2594,180230.44160707077
2595,195794.19061383358
2596,315957.99587510305
2597,201925.96533867752
2598,276785.24943374895
2599,320453.76297295524
2600,150074.49126813922
2601,139828.47569615213
2602,85975.64105873174
2603,91211.48340096214
2604,92581.48430151684
2605,79801.52241410353
2606,153066.10264729042
2607,199309.13816264563
2608,191790.41514278494
2609,166119.23477917045
2610,100824.69487305936
2611,143097.95423199004
2612,157772.310032517
2613,133930.1673081232
2614,125555.63169522339
2615,152220.88298335514
2616,143706.4731437581
2617,173101.6201826427
2618,198479.54185748717
2619,195968.81189731252
2620,181846.19953366084
2621,178091.1898850211
2622,182609.8798234685
2623,248823.79803328594
2624,322271.4246795741
2625,290435.3455751501
2626,171376.9237270055
2627,161466.13928618125
2628,461103.4192522428
2629,509426.5041119243
2630,356906.61889450316
2631,486965.1609024485
2632,424812.78989996674
2633,297525.5631108554
2634,415308.5186604155
2635,150604.3922324059
2636,173367.79090483385
2637,167876.148781699
2638,266707.72965028003
2639,178182.02226996547
2640,152729.98020453335
2641,103618.34730838431
2642,199187.14113694982
2643,101912.33377267825
2644,132013.80943220772
2645,102206.15921219936
2646,102985.60618605482
2647,104173.77714971047
2648,146900.59589342432
2649,145578.4099049317
2650,131892.75204795485
2651,147083.0952713501
2652,416345.03497869143
2653,259152.2231293319
2654,266281.71101981413
2655,405937.27485311084
2656,325981.719131562
2657,342268.28610410786
2658,314316.8539216473
2659,316712.15312520094
2660,371308.7274168145
2661,319443.05261034495
2662,360108.7422654972
2663,284406.8100020399
2664,264850.1624877059
2665,325716.74926792353
2666,278263.64066441794
2667,174699.9479874832
2668,181631.09969093095
2669,180315.08007179614
2670,282438.9688628169
2671,182311.51562088198
2672,185707.70536980522
2673,211354.08060022813
2674,204158.8696543823
2675,171316.08146361422
2676,185860.228865955
2677,196198.58765189446
2678,249527.2838129058
2679,269989.68063149514
2680,281574.2035928021
2681,405361.0108579994
2682,318997.9420704839
2683,522992.88940736046
2684,316554.31736146606
2685,336342.10981955065
2686,255997.01516097237
2687,300806.9392747153
2688,224758.60173399176
2689,209922.4456899369
2690,451509.61557157297
2691,190870.93494650358
2692,127354.59314076845
2693,201919.672314767
2694,126267.61721864452
2695,187954.99069075132
2696,184887.4475186689
2697,190391.16769098002
2698,186177.42707006788
2699,174695.65597618913
2700,163663.10015621406
2701,156745.18407034656
2702,110596.17691595796
2703,124629.90962526934
2704,138752.13999503382
2705,121426.42277469544
2706,112652.80429288732
2707,131454.79340764834
2708,135049.86894583193
2709,105183.74625651039
2710,130381.63278103927
2711,311244.015635402
2712,405360.5794854152
2713,171933.83321357123
2714,154681.97793711146
2715,171741.4806834065
2716,150959.73736520918
2717,173638.51477497685
2718,230707.2252200508
2719,152684.2589507928
2720,162792.30241831538
2721,137526.87514155346
2722,161572.5499325255
2723,145210.9992671361
2724,129835.87618737054
2725,136874.68614916253
2726,150509.3354733251
2727,176823.83037407434
2728,168328.88435100185
2729,149913.16737134528
2730,144239.46062730454
2731,130086.8248519763
2732,127539.51715638347
2733,155873.1273467599
